timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770461858274,1972,0.49,532480
1770461858328,57625,13.05,667648
1770461858379,109513,12.64,839680
1770461858430,160561,12.45,909312
1770461858481,213410,12.95,770048
1770461858532,266501,13.20,995328
1770461858583,319269,12.92,1388544
1770461858633,360271,10.18,1187840
1770461858684,360271,0.00,929792
1770461858734,360271,0.00,929792
1770461858790,360271,0.00,929792
1770461858841,364694,1.09,1454080
1770461858892,417175,12.97,1306624
1770461858942,468313,12.71,1138688
1770461858998,526874,13.12,1736704
1770461859049,576608,12.29,1794048
1770461859100,630427,13.07,1716224
1770461859153,647441,4.01,1777664
1770461859203,647441,0.00,1777664
1770461859259,647441,0.00,1777664
1770461859313,647441,0.00,1765376
1770461859365,647441,0.00,1765376
1770461859415,658574,2.76,2023424
1770461859468,714652,13.26,2179072
1770461859520,768768,12.93,1859584
1770461859574,824155,12.96,2248704
1770461859625,877958,13.09,2396160
1770461859676,931247,13.05,2871296
1770461859726,982768,12.82,2805760
1770461859777,987872,1.26,2347008
