timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769353683571,48559,11.84,282624
1769353683623,99559,12.38,262144
1769353683674,150512,12.48,286720
1769353683724,201475,12.69,286720
1769353683774,251584,12.47,331776
1769353683824,299249,11.84,98304
1769353683875,349599,12.44,98304
1769353683925,399564,12.35,335872
1769353683976,450564,12.68,335872
1769353684026,500564,12.38,335872
1769353684077,551986,12.73,94208
1769353684128,601912,12.27,94208
1769353684178,652933,12.54,405504
1769353684229,703944,12.66,385024
1769353684279,754090,12.46,425984
1769353684329,802182,11.96,409600
1769353684380,853177,12.66,409600
1769353684430,903284,12.40,438272
1769353684481,954271,12.62,438272
1769353684531,1004269,12.44,438272
1769353684582,1054855,12.52,720896
1769353684632,1105855,12.61,471040
1769353684682,1155955,12.45,462848
1769353684733,1206937,12.66,462848
1769353684783,1256966,12.36,462848
1769353684835,1309933,12.74,253952
1769353684886,1360447,12.51,253952
1769353684936,1410214,12.27,528384
1769353684987,1461213,12.66,528384
1769353685037,1510450,12.25,561152
1769353685087,1559128,12.09,598016
1769353685138,1610122,12.55,598016
1769353685189,1661146,12.53,622592
1769353685239,1711150,12.41,622592
1769353685290,1762168,12.67,643072
1769353685340,1812505,12.46,663552
1769353685391,1862344,12.37,438272
1769353685441,1913400,12.57,692224
1769353685492,1964406,12.64,692224
1769353685542,2014446,12.34,966656
1769353685593,2065580,12.70,765952
1769353685644,2115594,12.31,745472
1769353685694,2166744,12.67,724992
1769353685744,2216706,12.42,724992
1769353685795,2267279,12.56,1249280
1769353685845,2318400,12.70,503808
1769353685895,2368315,12.35,503808
1769353685946,2419293,12.54,753664
1769353685997,2470258,12.63,749568
1769353686047,2520012,12.35,1056768
1769353686098,2570039,12.33,802816
1769353686148,2621039,12.65,782336
1769353686199,2672154,12.63,823296
1769353686249,2722175,12.38,823296
1769353686300,2773602,12.75,1060864
1769353686350,2823750,12.33,581632
1769353686401,2874606,12.59,573440
1769353686452,2925818,12.50,851968
1769353686502,2975627,12.39,851968
1769353686553,3026185,12.53,1118208
1769353686604,3076361,12.33,884736
1769353686654,3127351,12.57,864256
1769353686705,3178514,12.69,888832
1769353686756,3228500,12.32,888832
1769353686806,3279786,12.65,897024
1769353686857,3330956,12.66,884736
1769353686907,3380965,12.37,864256
1769353686959,3433087,12.66,921600
1769353687009,3483086,12.40,921600
1769353687060,3533537,12.47,1183744
1769353687110,3584634,12.69,966656
1769353687161,3635655,12.51,946176
1769353687212,3685678,12.36,974848
1769353687263,3737663,12.69,974848
1769353687313,3788042,12.49,1236992
1769353687365,3840135,12.66,1015808
1769353687415,3890093,12.41,770048
1769353687465,3940136,12.38,987136
1769353687516,3991133,12.71,987136
1769353687566,4030361,9.72,753664
1769353687617,4030361,0.00,753664
1769353687668,4030361,0.00,749568
1769353687719,4030361,0.00,749568
1769353687769,4035045,1.16,1011712
1769353687819,4085747,12.60,806912
1769353687871,4136666,12.38,741376
1769353687921,4186360,12.34,999424
1769353687971,4236360,12.44,978944
1769353688022,4286709,12.52,1024000
1769353688072,4337927,12.71,782336
1769353688125,4390269,12.38,778240
1769353688175,4440343,12.41,995328
1769353688226,4491330,12.44,995328
1769353688277,4542795,12.74,1282048
1769353688327,4593248,12.55,806912
1769353688377,4643308,12.45,806912
1769353688429,4694368,12.42,1101824
1769353688479,4744368,12.45,1101824
1769353688530,4795730,12.64,1159168
1769353688581,4846603,12.38,917504
1769353688632,4896602,12.40,917504
1769353688683,4948639,12.59,999424
1769353688733,4998643,12.43,999424
1769353688784,5049179,12.57,1220608
1769353688834,5099162,12.41,978944
1769353688884,5149147,12.42,978944
1769353688935,5200161,12.66,1294336
1769353688985,5250178,12.36,1294336
1769353689036,5300833,12.55,1150976
1769353689086,5350798,12.35,1146880
1769353689137,5401777,12.66,1146880
1769353689187,5451813,12.37,1122304
1769353689238,5502732,12.65,1122304
1769353689288,5553406,12.56,1400832
1769353689338,5603412,12.42,1400832
1769353689389,5653402,12.41,1400832
1769353689439,5704411,12.69,1425408
1769353689490,5754412,12.32,1425408
1769353689540,5805979,12.75,1732608
1769353689591,5856907,12.61,1732608
1769353689642,5906913,12.30,1732608
1769353689692,5958005,12.72,1495040
1769353689742,6007999,12.35,1495040
1769353689793,6058640,12.55,1507328
1769353689843,6108502,12.37,1265664
1769353689893,6158487,12.41,1265664
1769353689944,6209510,12.68,1515520
1769353689994,6259519,12.39,1515520
1769353690045,6310370,12.55,2142208
1769353690095,6360371,12.38,1900544
1769353690146,6411370,12.59,1900544
1769353690196,6461464,12.39,2125824
1769353690247,6512416,12.62,2125824
1769353690297,6563692,12.75,1933312
1769353690348,6613903,12.43,1671168
1769353690398,6663575,12.36,1691648
1769353690448,6713595,12.44,1916928
1769353690498,6763593,12.44,1916928
1769353690549,6813673,12.43,1966080
1769353690599,6863685,12.42,1945600
1769353690651,6914643,12.40,1945600
1769353690701,6965745,12.68,1687552
1769353690752,7015746,12.35,1687552
1769353690802,7066783,12.62,2232320
1769353690852,7116914,12.47,1990656
1769353690903,7167920,12.66,1753088
1769353690953,7217995,12.45,2068480
1769353691003,7268154,12.48,2101248
1769353691054,7318858,12.59,2129920
1769353691104,7369750,12.66,1888256
1769353691154,7419752,12.41,1888256
1769353691205,7469913,12.39,2207744
1769353691255,7520853,12.68,2183168
1769353691305,7571316,12.50,2752512
1769353691356,7622428,12.71,2486272
1769353691406,7672410,12.43,2486272
1769353691456,7722524,12.42,2334720
1769353691507,7773526,12.66,2334720
1769353691557,7818966,11.31,2576384
