timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770452829346,4129,1.00,532480
1770452829397,53183,12.07,856064
1770452829449,102603,11.83,1097728
1770452829500,150741,11.86,978944
1770452829551,201868,12.59,1064960
1770452829601,252575,12.54,1261568
1770452829652,303805,12.61,1437696
1770452829703,333841,7.43,1306624
1770452829758,333841,0.00,1064960
1770452829809,333841,0.00,1060864
1770452829863,333841,0.00,1056768
1770452829914,363064,7.13,1851392
1770452829965,413655,12.48,1888256
1770452830016,465926,12.76,1974272
1770452830067,515501,12.15,2068480
1770452830118,567364,12.73,2134016
1770452830168,581943,3.62,2174976
