timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770451891457,49353,12.19,974848
1770451891508,98575,12.14,737280
1770451891558,147826,12.24,659456
1770451891617,206774,12.60,520192
1770451891667,256799,12.39,602112
1770451891717,306636,12.39,1032192
1770451891774,363558,12.64,1499136
1770451891825,390884,6.61,1118208
1770451891876,390884,0.00,1110016
1770451891944,390884,0.00,1110016
1770451891996,390884,0.00,1110016
1770451892047,431902,10.00,1642496
1770451892101,485583,12.37,1568768
1770451892154,539032,12.61,2007040
1770451892206,589707,12.17,2306048
1770451892257,640851,12.63,2596864
1770451892317,650665,2.05,2367488
