timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769356928534,49416,12.13,323584
1769356928585,100282,12.49,729088
1769356928636,153181,12.95,843776
1769356928687,203513,12.33,905216
1769356928737,254872,12.69,933888
1769356928788,306125,12.71,720896
1769356928838,357210,12.65,1359872
1769356928889,409189,12.92,1437696
1769356928940,462312,13.02,1843200
1769356928990,472249,2.46,1433600
1769356929041,472249,0.00,1429504
1769356929092,472249,0.00,1429504
1769356929142,472249,0.00,1429504
1769356929192,512056,9.92,1728512
1769356929242,562965,12.67,1806336
1769356929293,615332,13.02,2174976
1769356929343,666572,12.71,1937408
1769356929393,717531,12.64,2207744
1769356929444,757566,9.95,1994752
