timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770457056984,24230,5.95,294912
1770457057034,73227,12.07,954368
1770457057097,136376,12.60,1323008
1770457057148,185524,12.04,1196032
1770457057198,236107,12.52,1363968
1770457057255,292638,12.43,1220608
1770457057309,346173,12.38,1101824
1770457057363,400193,12.68,1527808
1770457057413,408804,2.14,1126400
1770457057470,408804,0.00,1118208
1770457057521,408804,0.00,1114112
1770457057571,408804,0.00,1114112
1770457057622,457496,11.99,1396736
1770457057673,508564,12.58,2093056
1770457057723,559496,12.62,1658880
1770457057773,608284,12.12,2117632
1770457057824,659662,12.69,2686976
1770457057878,685135,5.93,2469888
1770457057928,685135,0.00,2469888
1770457057978,685135,0.00,1982464
1770457058029,685135,0.00,1982464
1770457058085,685135,0.00,1810432
1770457058136,685135,0.00,1810432
1770457058186,715277,7.51,2076672
1770457058236,766821,12.80,2985984
1770457058287,818547,12.65,2895872
1770457058338,869317,12.60,2768896
1770457058388,920238,12.62,2895872
1770457058439,971062,12.45,2760704
1770457058494,1026540,12.61,3293184
1770457058547,1037111,2.48,2891776
