timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770459962724,26389,6.57,196608
1770459962775,80391,13.40,249856
1770459962825,135947,13.77,581632
1770459962876,188377,13.00,331776
1770459962926,243150,13.51,1359872
1770459962977,294064,12.62,573440
1770459963028,348351,13.30,913408
1770459963079,403083,13.31,880640
1770459963133,460640,13.22,987136
1770459963184,513153,13.03,700416
1770459963235,569082,13.77,1089536
1770459963286,622582,13.12,565248
1770459963337,676896,13.33,974848
1770459963387,732633,13.84,1159168
1770459963438,787295,13.37,1613824
1770459963489,789892,0.63,811008
1770459963541,789892,0.00,811008
1770459963596,789892,0.00,798720
1770459963649,789892,0.00,798720
1770459963699,842774,13.15,1400832
1770459963750,898041,13.69,1720320
1770459963800,951646,13.23,1392640
1770459963851,1005774,13.45,1785856
1770459963904,1063541,13.45,1269760
1770459963955,1117266,13.37,1204224
1770459964005,1168780,12.82,1069056
1770459964057,1219577,12.22,1150976
1770459964110,1278140,13.84,1916928
1770459964160,1332608,13.51,2232320
1770459964216,1360861,6.27,1376256
1770459964269,1391128,7.15,1150976
1770459964320,1445840,13.60,1712128
1770459964370,1501616,13.83,1486848
1770459964425,1559648,13.20,1757184
1770459964476,1614092,13.27,1875968
1770459964527,1668569,13.52,2469888
1770459964577,1721595,13.09,1466368
1770459964627,1775020,13.29,1634304
1770459964678,1828330,13.23,1961984
1770459964728,1882988,13.52,1736704
1770459964780,1939279,13.62,2416640
1770459964830,1992572,13.26,2883584
1770459964881,2045377,13.06,2416640
1770459964932,2047848,0.61,1634304
