timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770453895305,29648,7.30,880640
1770453895356,79121,12.22,716800
1770453895406,130939,12.86,815104
1770453895457,180550,12.20,712704
1770453895508,232073,12.69,1392640
1770453895558,283303,12.60,1273856
1770453895609,335641,12.92,1429504
1770453895660,372833,9.16,1064960
1770453895712,372833,0.00,1056768
1770453895762,372833,0.00,1056768
1770453895812,372833,0.00,1056768
1770453895863,381576,2.15,1544192
1770453895914,433477,12.84,1667072
1770453895964,484631,12.70,1732608
1770453896014,535196,12.58,1818624
1770453896065,585504,12.43,1679360
1770453896116,638853,13.04,2048000
1770453896167,649989,2.74,1585152
