timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769354110493,40866,10.13,569344
1769354110544,90479,12.29,393216
1769354110594,141166,12.51,753664
1769354110645,190395,12.18,647168
1769354110696,240592,12.41,761856
1769354110746,291312,12.51,819200
1769354110797,342052,12.56,909312
1769354110847,392529,12.50,1101824
1769354110898,408805,4.01,880640
1769354110949,408805,0.00,880640
1769354111000,408805,0.00,880640
1769354111051,408805,0.00,880640
1769354111102,437730,7.19,1716224
1769354111152,487289,12.30,1294336
1769354111202,537913,12.58,1458176
1769354111253,588566,12.58,1552384
1769354111303,636949,11.94,1994752
1769354111354,688678,12.79,2060288
1769354111404,702737,3.47,1933312
