timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770451992039,38131,9.37,565248
1770451992091,88564,12.11,413696
1770451992141,137109,12.02,659456
1770451992192,188502,12.64,552960
1770451992243,238128,12.21,876544
1770451992293,288874,12.56,782336
1770451992344,340176,12.66,1224704
1770451992395,373918,8.34,1589248
1770451992452,373918,0.00,1589248
1770451992508,373918,0.00,1081344
1770451992558,373918,0.00,1081344
1770451992609,395380,5.24,1572864
1770451992660,445220,12.40,1499136
1770451992711,497048,12.74,2203648
1770451992761,544697,11.78,2596864
1770451992812,595487,12.57,2629632
1770451992863,616186,4.98,2547712
