timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770459858087,32430,7.86,36864
1770459858138,88370,13.62,159744
1770459858189,142558,13.29,294912
1770459858241,193661,12.38,36864
1770459858292,247662,13.15,163840
1770459858345,303852,13.31,94208
1770459858396,354240,12.47,331776
1770459858446,407039,13.05,110592
1770459858504,469106,13.50,630784
1770459858559,528940,13.47,114688
1770459858611,586367,13.92,299008
1770459858666,644231,13.15,253952
1770459858718,699469,13.17,524288
1770459858769,754289,13.52,716800
1770459858819,807866,13.30,872448
1770459858870,809067,0.29,647168
1770459858923,809067,0.00,647168
1770459858974,809067,0.00,376832
1770459859028,809067,0.00,376832
1770459859078,861151,12.91,1187840
1770459859134,920331,13.20,1187840
1770459859185,972716,13.00,1036288
1770459859237,1030778,13.83,946176
1770459859288,1085449,13.49,516096
1770459859338,1138274,13.14,692224
1770459859388,1190411,12.94,679936
1770459859442,1247187,13.33,1241088
1770459859492,1299991,13.09,1245184
1770459859548,1337533,8.33,540672
