timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770454639541,44975,11.15,565248
1770454639591,93802,12.15,151552
1770454639649,152973,12.83,495616
1770454639699,201276,12.02,823296
1770454639750,251806,12.46,937984
1770454639802,301761,12.07,761856
1770454639865,366677,12.85,921600
1770454639915,417818,12.68,1130496
1770454639966,468878,12.68,1163264
1770454640016,473348,1.10,1024000
1770454640072,473348,0.00,1024000
1770454640123,473348,0.00,1024000
1770454640180,473348,0.00,1024000
1770454640231,523687,12.40,1097728
1770454640284,577106,12.59,1433600
1770454640335,628914,12.82,1540096
1770454640385,678508,12.23,1814528
1770454640436,730240,12.72,1871872
1770454640487,771859,10.21,2134016
