timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770453734333,10456,2.54,532480
1770453734383,62848,12.96,143360
1770453734434,113835,12.57,720896
1770453734485,163607,12.26,540672
1770453734535,215534,12.87,1163264
1770453734587,268381,12.75,839680
1770453734638,321054,12.86,1277952
1770453734689,349531,6.98,1150976
1770453734749,349531,0.00,1150976
1770453734799,349531,0.00,888832
1770453734850,349531,0.00,888832
1770453734901,370465,5.15,860160
1770453734951,422106,12.78,1564672
1770453735005,478214,13.14,1380352
1770453735056,529374,12.50,1843200
1770453735106,581061,12.83,2215936
1770453735181,604609,3.97,2236416
