timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769356525884,37827,9.36,307200
1769356525934,88537,12.57,614400
1769356525985,140300,12.86,462848
1769356526035,192415,12.96,471040
1769356526085,244240,12.88,245760
1769356526137,296417,12.70,249856
1769356526188,348070,12.64,303104
1769356526239,401607,13.15,954368
1769356526290,408404,1.65,438272
1769356526342,408404,0.00,438272
1769356526392,408404,0.00,438272
1769356526442,408404,0.00,430080
1769356526494,450220,10.19,794624
1769356526544,501626,12.68,573440
1769356526595,554375,13.07,876544
1769356526646,603990,12.23,1114112
1769356526696,657420,13.24,958464
1769356526747,674068,4.11,1253376
