timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770451548366,11453,2.81,282624
1770451548418,60476,11.70,643072
1770451548469,109512,12.02,724992
1770451548520,159636,12.29,823296
1770451548571,210391,12.46,659456
1770451548622,261011,12.43,749568
1770451548673,311800,12.40,905216
1770451548725,364908,12.69,1142784
1770451548776,408936,10.91,1265664
1770451548833,408936,0.00,1261568
1770451548884,408936,0.00,1261568
1770451548937,408936,0.00,1261568
1770451548988,422899,3.45,1232896
1770451549038,473810,12.63,1642496
1770451549089,525818,12.88,2281472
1770451549139,575759,12.39,2203648
1770451549190,626192,12.27,2486272
1770451549250,652160,5.46,2539520
