timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770451923520,38688,9.44,831488
1770451923571,87100,12.00,196608
1770451923621,136960,12.34,839680
1770451923672,187031,12.40,1007616
1770451923725,240510,12.62,1417216
1770451923775,290851,12.51,1388544
1770451923826,341490,12.42,1916928
1770451923877,359367,4.42,1703936
1770451923929,359367,0.00,1495040
1770451924004,359367,0.00,1245184
1770451924054,364336,1.23,1478656
1770451924104,414887,12.56,2367488
1770451924155,465944,12.56,2183168
1770451924206,515453,12.23,2547712
1770451924256,565771,12.40,1970176
1770451924307,591026,6.24,2482176
