timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770452765117,35950,7.66,569344
1770452765167,85028,12.17,700416
1770452765217,133426,12.03,843776
1770452765269,184911,12.59,864256
1770452765319,234729,12.36,933888
1770452765370,285812,12.53,1048576
1770452765421,337842,12.81,1212416
1770452765473,342239,1.06,811008
1770452765525,342239,0.00,811008
1770452765575,342239,0.00,811008
1770452765625,342239,0.00,811008
1770452765676,389155,11.52,1908736
1770452765727,438743,12.20,1740800
1770452765777,488993,12.46,2351104
1770452765828,539970,12.52,2420736
1770452765879,573605,8.28,1957888
