timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769355395856,41894,10.39,286720
1769355395906,95009,13.20,626688
1769355395957,146837,12.90,909312
1769355396007,199967,13.21,667648
1769355396057,252978,13.19,761856
1769355396107,303938,12.67,249856
1769355396158,359625,13.81,909312
1769355396208,412423,13.13,483328
1769355396258,466581,13.45,1048576
1769355396309,519962,13.27,823296
1769355396359,572821,13.16,1003520
1769355396409,625838,13.17,1359872
1769355396459,679108,13.26,1372160
1769355396510,733214,13.46,1642496
1769355396560,779544,11.54,868352
1769355396610,779544,0.00,856064
1769355396661,779544,0.00,856064
1769355396711,779544,0.00,856064
1769355396761,779544,0.00,856064
1769355396811,830469,12.67,983040
1769355396862,883981,13.30,1417216
1769355396913,938348,13.25,1134592
1769355396963,992830,13.55,1335296
1769355397013,1045975,13.21,1445888
1769355397064,1098204,12.98,1355776
1769355397117,1156809,13.64,1470464
1769355397168,1207787,12.55,1253376
1769355397219,1263518,13.57,1622016
1769355397270,1320345,14.08,2162688
1769355397321,1321270,0.23,1593344
