timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770461697586,40935,9.99,618496
1770461697637,92200,12.63,245760
1770461697687,142795,12.56,626688
1770461697739,196708,12.96,634880
1770461697790,249323,12.92,495616
1770461697843,302952,12.84,1323008
1770461697894,356191,13.00,1073152
1770461697945,391409,8.61,884736
1770461698001,391409,0.00,872448
1770461698052,391409,0.00,872448
1770461698108,391409,0.00,872448
1770461698159,415810,5.99,1404928
1770461698210,468514,13.05,1224704
1770461698261,521874,13.12,1748992
1770461698311,573154,12.72,1552384
1770461698361,626030,13.13,1650688
1770461698412,649516,5.80,1847296
