timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770459997657,32541,7.98,81920
1770459997709,88827,13.61,180224
1770459997760,142891,13.18,372736
1770459997812,196448,12.98,856064
1770459997868,255932,13.17,872448
1770459997919,307059,12.66,335872
1770459997976,367507,13.29,610304
1770459998026,422406,13.61,524288
1770459998077,475734,13.15,540672
1770459998128,530129,13.25,110592
1770459998179,585585,13.57,507904
1770459998230,638760,13.07,233472
1770459998283,694073,13.16,237568
1770459998333,748330,13.35,528384
1770459998384,795435,11.61,139264
1770459998434,795435,0.00,126976
1770459998495,795435,0.00,126976
1770459998545,795435,0.00,126976
1770459998595,808892,3.35,389120
1770459998646,862521,13.24,409600
1770459998696,916476,13.39,425984
1770459998746,969786,13.29,434176
1770459998797,1026225,13.79,614400
1770459998849,1082208,13.57,360448
1770459998899,1135124,13.15,434176
1770459998950,1188363,13.21,430080
1770459999000,1242921,13.58,655360
1770459999060,1305632,13.02,1200128
1770459999112,1347591,10.04,937984
