timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770458796362,10827,2.62,532480
1770458796413,62733,12.73,856064
1770458796463,111470,12.09,733184
1770458796514,162486,12.63,1110016
1770458796565,212016,12.26,397312
1770458796615,263369,12.75,753664
1770458796666,313743,12.37,913408
1770458796717,366124,12.72,1249280
1770458796768,417345,12.68,1712128
1770458796818,419550,0.55,1261568
1770458796869,419550,0.00,1261568
1770458796926,419550,0.00,1261568
1770458796978,423006,0.84,1748992
1770458797029,475593,12.76,2355200
1770458797079,525881,12.50,2027520
1770458797130,576305,12.44,2007040
1770458797181,626402,12.36,2252800
1770458797233,679616,12.66,2666496
1770458797290,690040,2.29,2433024
