timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770461954780,14933,3.66,274432
1770461954831,68768,13.17,45056
1770461954881,119803,12.67,102400
1770461954943,181656,12.45,339968
1770461954994,234301,13.08,118784
1770461955044,286413,12.96,126976
1770461955095,338084,12.67,393216
1770461955166,380159,7.45,217088
1770461955219,380159,0.00,204800
1770461955270,380159,0.00,204800
1770461955327,380159,0.00,204800
1770461955380,419155,9.23,598016
1770461955430,472534,13.12,671744
1770461955481,523990,12.75,704512
1770461955532,576633,12.85,729088
1770461955582,629681,13.19,1134592
1770461955637,632833,0.72,630784
