timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770457807767,18530,4.31,270336
1770457807817,69836,12.73,311296
1770457807869,123427,12.95,684032
1770457807920,173015,12.25,753664
1770457807970,225152,12.87,565248
1770457808021,274239,12.19,643072
1770457808071,326380,12.91,712704
1770457808126,383160,12.94,1122304
1770457808177,387334,1.03,876544
1770457808230,387334,0.00,622592
1770457808280,387334,0.00,622592
1770457808335,387334,0.00,622592
1770457808390,444598,12.83,745472
1770457808451,507790,12.94,1044480
1770457808514,569558,12.42,811008
1770457808564,622588,13.13,909312
1770457808615,624958,0.58,1126400
