timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769351232151,11988,2.92,532480
1769351232202,63445,12.69,335872
1769351232253,113437,12.31,1015808
1769351232304,160462,11.56,872448
1769351232354,211099,12.56,917504
1769351232405,261292,12.31,782336
1769351232456,311711,12.41,937984
1769351232506,362081,12.46,1339392
1769351232557,379660,4.36,897024
1769351232608,379660,0.00,897024
1769351232658,379660,0.00,897024
1769351232710,379660,0.00,897024
1769351232760,406867,6.76,1179648
1769351232811,456736,12.27,1261568
1769351232861,506606,12.38,1417216
1769351232912,555615,12.09,1691648
1769351232962,606725,12.60,2269184
1769351233013,609743,0.75,2019328
