timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770460966064,10593,2.58,20480
1770460966114,61158,12.53,327680
1770460966169,115194,12.29,122880
1770460966221,167443,12.59,724992
1770460966272,216827,12.11,630784
1770460966328,273102,12.57,1007616
1770460966379,322914,12.28,782336
1770460966433,376630,12.44,1069056
1770460966484,427368,12.42,1441792
1770460966548,492897,12.77,1343488
1770460966599,543522,12.49,1179648
1770460966659,558220,3.04,1220608
1770460966722,558220,0.00,1220608
1770460966772,558220,0.00,978944
1770460966824,558220,0.00,978944
1770460966874,608704,12.53,1548288
1770460966925,659604,12.59,1196032
1770460966975,710218,12.55,1433600
1770460967026,760042,12.32,1523712
1770460967076,810684,12.52,1814528
1770460967127,859918,12.19,1544192
1770460967177,911562,12.71,2138112
1770460967229,936280,6.03,2142208
