timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770453766503,36381,8.63,557056
1770453766553,84776,12.01,565248
1770453766604,135435,12.38,655360
1770453766655,187428,12.77,765952
1770453766706,239208,12.73,1093632
1770453766757,290493,12.65,970752
1770453766807,342479,12.86,798720
1770453766865,367215,5.39,585728
1770453766917,367215,0.00,585728
1770453766978,367215,0.00,581632
1770453767029,367215,0.00,581632
1770453767080,409176,10.31,1204224
1770453767133,462577,12.77,1331200
1770453767183,514361,12.83,1605632
1770453767233,564793,12.52,2416640
1770453767284,607051,10.47,1728512
