timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770458764253,27652,6.80,290816
1770458764303,79094,12.75,659456
1770458764353,128613,12.29,253952
1770458764404,178449,12.31,614400
1770458764455,230233,12.69,716800
1770458764505,280069,12.35,1118208
1770458764556,329864,12.35,741376
1770458764606,381307,12.76,1155072
1770458764657,433095,12.77,1564672
1770458764708,440701,1.87,1044480
1770458764764,440701,0.00,1044480
1770458764815,440701,0.00,1044480
1770458764874,440701,0.00,1044480
1770458764924,491466,12.60,1372160
1770458764977,544582,12.60,1409024
1770458765028,595513,12.62,1503232
1770458765078,646006,12.47,2052096
1770458765133,701109,12.50,2138112
1770458765184,742848,10.31,2433024
