timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770451689391,33861,8.30,569344
1770451689441,82386,12.06,929792
1770451689492,131558,12.20,1118208
1770451689543,182962,12.63,905216
1770451689593,234019,12.64,1085440
1770451689644,283366,12.06,921600
1770451689695,335668,12.94,1376256
1770451689746,338653,0.73,1187840
1770451689797,338653,0.00,933888
1770451689852,338653,0.00,933888
1770451689907,338653,0.00,933888
1770451689958,389310,12.32,1474560
1770451690009,439843,12.41,1708032
1770451690072,503370,12.65,2723840
1770451690122,553673,12.43,2957312
