timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770455618283,13697,2.87,126976
1770455618333,64658,12.68,106496
1770455618384,114687,12.33,106496
1770455618442,173682,12.62,135168
1770455618493,222812,12.05,114688
1770455618558,289025,12.84,430080
1770455618608,339867,12.50,430080
1770455618659,390698,12.51,458752
1770455618710,441665,12.52,221184
1770455618761,492698,12.49,221184
1770455618812,534996,10.48,479232
1770455618865,588441,12.59,458752
1770455618916,639993,12.53,503808
1770455618966,690228,12.48,266240
1770455619018,740939,12.38,241664
1770455619069,793160,12.70,790528
1770455619124,848586,12.53,790528
1770455619175,899648,12.53,835584
1770455619226,950509,12.53,593920
1770455619277,1001635,12.48,593920
1770455619339,1061669,12.19,843776
1770455619390,1112994,12.43,843776
1770455619442,1164084,12.37,831488
1770455619494,1216499,12.66,327680
1770455619544,1266934,12.48,327680
1770455619602,1325618,12.59,344064
1770455619654,1376449,12.36,344064
1770455619705,1428472,12.70,614400
1770455619755,1478270,12.40,344064
1770455619808,1531668,12.61,626688
1770455619860,1583617,12.50,630784
1770455619914,1637413,12.39,630784
1770455619969,1690981,12.28,647168
1770455620019,1741254,12.45,647168
1770455620073,1793127,12.02,1204224
1770455620125,1845023,12.51,966656
1770455620176,1895493,12.50,966656
1770455620229,1948301,12.44,745472
1770455620279,1998909,12.50,745472
1770455620330,2049844,12.56,1028096
1770455620381,2100932,12.52,757760
1770455620432,2152302,12.50,757760
1770455620487,2206838,12.47,552960
1770455620538,2256863,12.30,552960
1770455620589,2309626,12.85,1048576
1770455620641,2361464,12.50,1048576
1770455620700,2419627,12.46,819200
1770455620751,2471143,12.58,1085440
1770455620801,2521716,12.55,1085440
1770455620852,2573216,12.59,884736
1770455620904,2625145,12.49,884736
1770455620955,2675182,12.39,884736
1770455621005,2724071,12.14,643072
1770455621057,2776716,12.63,643072
1770455621114,2834717,12.64,872448
1770455621166,2886648,12.48,868352
1770455621217,2936505,12.38,876544
1770455621267,2987489,12.58,876544
1770455621318,3038473,12.54,876544
1770455621369,3089064,12.50,1159168
1770455621424,3145089,12.64,1155072
1770455621476,3196604,12.55,1208320
1770455621528,3249204,12.54,1208320
1770455621578,3299230,12.42,1208320
1770455621630,3350731,12.52,1224704
1770455621681,3401289,12.45,1224704
1770455621731,3451895,12.57,995328
1770455621782,3503469,12.50,1245184
