timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770457904065,19817,4.89,20480
1770457904115,71994,12.98,516096
1770457904166,123920,12.87,1073152
1770457904222,180941,12.61,1306624
1770457904273,232830,12.77,1138688
1770457904323,284218,12.74,1212416
1770457904374,337028,12.99,1220608
1770457904425,372656,8.70,716800
1770457904478,372656,0.00,716800
1770457904529,372656,0.00,712704
1770457904580,372656,0.00,712704
1770457904631,389392,4.11,720896
1770457904682,440983,12.76,995328
1770457904732,493769,13.11,888832
1770457904783,546004,12.77,1339392
1770457904834,596380,12.46,1527808
1770457904890,621173,5.53,1417216
