timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770452893768,2694,0.66,532480
1770452893819,55043,12.66,335872
1770452893870,103428,12.02,446464
1770452893920,152276,12.02,684032
1770452893971,202892,12.55,1126400
1770452894021,253626,12.52,1228800
1770452894072,304515,12.55,1138688
1770452894122,354837,12.52,1294336
1770452894189,387168,6.09,1437696
1770452894240,387168,0.00,1134592
1770452894292,387168,0.00,1134592
1770452894350,387168,0.00,1134592
1770452894401,427183,9.88,1454080
1770452894451,476817,12.28,1585152
1770452894502,526917,12.40,2076672
1770452894552,576226,12.20,2146304
1770452894603,610765,8.52,2277376
