timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770459927873,20946,5.20,16384
1770459927924,76196,13.62,204800
1770459927975,131120,13.34,774144
1770459928026,182815,12.85,438272
1770459928077,238220,13.53,417792
1770459928128,293564,13.51,606208
1770459928181,347421,12.76,294912
1770459928234,403604,13.14,528384
1770459928285,457619,13.25,905216
1770459928338,512984,13.01,618496
1770459928390,568698,13.56,933888
1770459928441,622091,13.10,794624
1770459928492,676047,13.19,929792
1770459928543,731479,13.50,1257472
1770459928593,786104,13.52,1540096
1770459928644,802323,4.02,1024000
1770459928695,802323,0.00,1007616
1770459928747,802323,0.00,1007616
1770459928798,802323,0.00,1007616
1770459928848,833672,7.79,1097728
1770459928899,888669,13.59,1601536
1770459928951,944976,13.55,2174976
1770459929001,999152,13.38,2187264
1770459929051,1052591,13.28,1802240
1770459929102,1104833,12.95,1908736
1770459929152,1159819,13.64,1740800
1770459929203,1210163,12.48,1740800
1770459929254,1266365,13.80,2449408
1770459929304,1320406,13.39,2809856
1770459929356,1338702,4.39,2080768
