timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770459892933,18538,4.59,303104
1770459892983,73860,13.76,499712
1770459893033,127641,13.33,704512
1770459893084,178916,12.70,425984
1770459893135,235044,13.63,299008
1770459893186,288382,13.23,610304
1770459893236,339951,12.81,557056
1770459893286,393142,13.15,507904
1770459893337,446687,13.27,634880
1770459893388,499765,13.02,638976
1770459893438,555448,13.86,892928
1770459893494,612872,12.91,524288
1770459893544,668628,13.85,737280
1770459893594,721855,13.19,720896
1770459893648,778224,13.29,991232
1770459893701,783517,1.23,860160
1770459893756,783517,0.00,856064
1770459893809,783517,0.00,856064
1770459893864,783517,0.00,856064
1770459893915,836003,13.00,1204224
1770459893967,892316,13.50,2142208
1770459894018,944257,12.75,987136
1770459894068,1000070,13.90,1433600
1770459894119,1054130,13.23,1626112
1770459894170,1107885,13.32,1499136
1770459894220,1160767,13.16,1409024
1770459894270,1212883,12.92,1089536
1770459894321,1268565,13.67,1773568
1770459894371,1323734,13.73,2093056
1770459894426,1326298,0.59,1462272
