timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769356877022,39836,9.82,581632
1769356877072,89517,12.29,356352
1769356877122,141080,12.80,466944
1769356877173,191376,12.49,835584
1769356877224,243967,12.92,1196032
1769356877274,294737,12.56,1105920
1769356877325,346246,12.74,737280
1769356877375,397703,12.70,1146880
1769356877426,431082,8.26,1265664
1769356877477,431082,0.00,1265664
1769356877528,431082,0.00,1265664
1769356877578,431082,0.00,1265664
1769356877629,442494,2.83,1015808
1769356877679,494755,12.90,1679360
1769356877730,546988,12.98,1724416
1769356877780,598615,12.76,1363968
1769356877832,648997,12.31,2043904
1769356877882,702136,13.22,2330624
1769356877933,711484,2.29,2342912
