timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770452733047,49698,12.29,397312
1770452733098,99107,12.18,688128
1770452733148,147179,11.95,565248
1770452733201,199851,12.56,655360
1770452733251,249753,12.39,1044480
1770452733301,299666,12.43,1191936
1770452733364,362891,12.61,1622016
1770452733415,366828,0.96,950272
1770452733466,366828,0.00,950272
1770452733516,366828,0.00,950272
1770452733567,366828,0.00,950272
1770452733617,408736,10.41,1269760
1770452733669,459706,12.40,1327104
1770452733719,511478,12.78,1810432
1770452733770,560727,12.19,1531904
1770452733822,613223,12.54,2068480
1770452733880,643554,6.56,1892352
