timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769353079562,31193,7.75,36864
1769353079612,80920,12.35,897024
1769353079663,129559,12.09,507904
1769353079713,178653,12.21,598016
1769353079763,228817,12.47,1007616
1769353079813,278683,12.40,1122304
1769353079864,329641,12.67,983040
1769353079914,379931,12.52,1105920
1769353079964,430568,12.61,1773568
1769353080014,447026,4.10,1622016
1769353080065,447026,0.00,1118208
1769353080115,447026,0.00,1118208
1769353080165,447026,0.00,1118208
1769353080215,473926,6.69,1351680
1769353080266,524539,12.60,1716224
1769353080316,576023,12.81,2134016
1769353080366,624990,12.17,2830336
1769353080419,677777,12.58,1990656
1769353080469,714842,9.16,2064384
