timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769356628883,40266,10.00,356352
1769356628934,91024,12.62,499712
1769356628984,141743,12.57,1048576
1769356629034,193367,12.80,745472
1769356629085,244788,12.77,892928
1769356629135,296908,12.96,823296
1769356629185,349250,13.03,1265664
1769356629235,383114,8.42,1097728
1769356629286,383114,0.00,1093632
1769356629336,383114,0.00,1093632
1769356629386,383114,0.00,1093632
1769356629437,393837,2.67,1613824
1769356629487,447214,13.27,1990656
1769356629537,498782,12.84,2293760
1769356629587,551091,13.00,2064384
1769356629638,602443,12.73,2084864
1769356629688,656456,13.40,2256896
1769356629738,659282,0.70,2322432
