timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770459823073,46753,11.55,589824
1770459823125,103067,13.33,1187840
1770459823179,156851,12.54,630784
1770459823230,210485,13.21,958464
1770459823280,265298,13.61,1568768
1770459823330,317968,13.10,847872
1770459823383,375661,13.60,1073152
1770459823434,429092,13.19,1347584
1770459823484,483805,13.57,1568768
1770459823535,537257,13.21,1544192
1770459823586,590578,13.04,1019904
1770459823637,644334,13.19,1413120
1770459823688,698327,13.35,1536000
1770459823739,753225,13.25,2105344
1770459823793,791926,9.11,1159168
1770459823846,791926,0.00,1155072
1770459823968,791926,0.00,1155072
1770459824018,823449,7.83,1531904
1770459824069,877436,13.23,1826816
1770459824120,933337,13.72,1949696
1770459824170,987283,13.39,2174976
1770459824221,1040622,13.21,2240512
1770459824271,1095563,13.63,1855488
1770459824321,1148351,13.12,1949696
1770459824372,1200976,13.07,1863680
1770459824424,1256704,13.32,2539520
1770459824475,1312285,13.58,3063808
1770459824526,1318633,1.57,2281472
