timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770458828646,19358,4.59,532480
1770458828697,70780,12.66,864256
1770458828747,120013,12.23,675840
1770458828797,168883,12.13,786432
1770458828848,220007,12.62,815104
1770458828900,272608,12.60,692224
1770458828951,322738,12.42,1085440
1770458829001,372078,12.14,647168
1770458829052,422529,12.51,1028096
1770458829102,474562,12.88,1183744
1770458829158,490564,3.59,1200128
1770458829208,490564,0.00,1200128
1770458829260,490564,0.00,1200128
1770458829317,490564,0.00,1200128
1770458829367,530967,10.04,1257472
1770458829418,582355,12.68,1044480
1770458829468,632015,12.35,1789952
1770458829518,681986,12.40,1904640
1770458829581,743604,12.33,2613248
1770458829637,800200,12.61,2924544
1770458829689,811036,2.60,2691072
