timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770451721438,34517,8.57,831488
1770451721493,88048,12.29,499712
1770451721543,137961,12.35,397312
1770451721596,190860,12.45,733184
1770451721647,240800,12.35,1126400
1770451721698,292546,12.58,1286144
1770451721749,342970,12.50,1216512
1770451721801,343973,0.24,970752
1770451721852,343973,0.00,970752
1770451721907,343973,0.00,970752
1770451721958,343973,0.00,970752
1770451722009,393033,12.21,1368064
1770451722059,443057,12.41,1417216
1770451722116,500334,12.65,1957888
1770451722166,548196,11.87,1957888
1770451722216,596745,12.07,1810432
1770451722268,603824,1.69,1798144
