timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769354905398,12558,3.07,278528
1769354905448,64597,12.87,638976
1769354905499,113432,11.99,438272
1769354905550,164574,12.69,335872
1769354905600,213493,12.12,413696
1769354905650,264348,12.65,1015808
1769354905701,314264,12.37,794624
1769354905751,365220,12.66,958464
1769354905802,416687,12.69,1052672
1769354905852,467545,12.61,1986560
1769354905903,485103,4.32,1339392
1769354905954,485103,0.00,1093632
1769354906004,485103,0.00,1093632
1769354906055,485103,0.00,1089536
1769354906105,516768,7.85,1331200
1769354906156,569100,12.75,1454080
1769354906207,620519,12.72,1753088
1769354906257,669987,12.29,2179072
1769354906308,720479,12.55,1753088
1769354906359,770426,12.13,2027520
