timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770456021149,25203,6.15,290816
1770456021200,76107,12.50,290816
1770456021251,126551,12.49,290816
1770456021301,176127,12.34,270336
1770456021351,227190,12.64,270336
1770456021402,278748,12.63,299008
1770456021453,329093,12.44,57344
1770456021503,379279,12.49,57344
1770456021559,435011,12.49,77824
1770456021609,485047,12.45,77824
1770456021659,535525,12.56,598016
1770456021710,586120,12.53,598016
1770456021761,637201,12.49,598016
1770456021813,689473,12.54,376832
1770456021864,739927,12.50,376832
1770456021917,792606,12.23,405504
1770456021968,843342,12.51,385024
1770456022019,893659,12.46,385024
1770456022073,948218,12.55,389120
1770456022124,999027,12.53,389120
1770456022174,1050260,12.67,671744
1770456022224,1100181,12.39,671744
1770456022275,1150068,12.38,671744
1770456022325,1201015,12.66,671744
1770456022376,1251013,12.38,647168
1770456022426,1301587,12.56,454656
1770456022485,1361629,12.66,454656
1770456022536,1412571,12.53,454656
1770456022598,1474103,12.42,462848
1770456022648,1524324,12.46,221184
1770456022707,1581882,12.27,733184
1770456022757,1631885,12.38,712704
1770456022808,1682463,12.56,708608
1770456022867,1741303,12.50,729088
1770456022917,1791774,12.51,729088
1770456022973,1848444,12.60,733184
1770456023024,1898228,12.36,733184
1770456023085,1959718,12.61,479232
1770456023135,2010377,12.49,479232
1770456023189,2064172,12.50,479232
1770456023244,2119623,12.56,520192
1770456023295,2170445,12.50,520192
1770456023346,2220726,12.39,765952
1770456023396,2271654,12.67,741376
1770456023454,2329737,12.52,786432
1770456023504,2379978,12.52,528384
1770456023555,2429328,12.21,299008
1770456023605,2480600,12.65,577536
1770456023656,2531339,12.51,577536
1770456023706,2581630,12.51,589824
1770456023763,2638805,12.62,585728
1770456023813,2688598,12.36,339968
1770456023867,2742717,12.57,618496
1770456023918,2793596,12.50,618496
1770456023975,2850934,12.59,643072
1770456024025,2901150,12.46,905216
1770456024076,2950906,12.37,880640
1770456024134,3009644,12.61,925696
1770456024185,3059879,12.37,905216
1770456024238,3113176,12.53,688128
1770456024291,3166311,12.52,720896
1770456024341,3216488,12.47,479232
1770456024392,3267578,12.52,753664
1770456024443,3318077,12.50,753664
1770456024493,3368713,12.49,536576
1770456024544,3419114,12.51,724992
1770456024594,3470089,12.64,724992
1770456024645,3521223,12.52,794624
1770456024696,3571702,12.47,794624
1770456024746,3622062,12.50,794624
1770456024797,3672583,12.37,815104
1770456024848,3722428,12.30,573440
1770456024899,3774048,12.65,573440
1770456024954,3829243,12.45,860160
1770456025005,3879549,12.46,839680
1770456025055,3930736,12.68,872448
1770456025106,3980709,12.37,868352
1770456025156,4031920,12.61,868352
1770456025210,4085770,12.50,888832
1770456025261,4136217,12.50,888832
1770456025311,4187272,12.66,917504
1770456025362,4237850,12.45,675840
1770456025412,4288128,12.43,675840
1770456025467,4343187,12.58,966656
1770456025518,4393173,12.25,966656
1770456025570,4446635,12.95,1265664
1770456025620,4497033,12.50,1265664
1770456025681,4558384,12.49,1036288
1770456025735,4611713,12.51,1310720
1770456025785,4662377,12.52,1310720
1770456025836,4713446,12.60,1081344
1770456025888,4765155,12.45,1073152
1770456025939,4816366,12.46,1073152
1770456025991,4867213,12.41,1101824
1770456026042,4918205,12.49,1101824
1770456026101,4956092,7.95,892928
1770456026153,4956092,0.00,864256
1770456026206,4956092,0.00,864256
1770456026257,4956092,0.00,864256
1770456026307,4968291,3.01,1101824
1770456026360,5021343,12.57,1097728
1770456026412,5072358,12.34,1097728
1770456026462,5123330,12.67,1138688
1770456026514,5175292,12.50,1118208
1770456026564,5225736,12.53,1654784
1770456026615,5276689,12.55,925696
1770456026667,5327621,12.36,925696
1770456026718,5379122,12.50,1216512
1770456026770,5430102,12.36,1196032
1770456026820,5481510,12.70,1482752
1770456026874,5535568,12.57,1245184
1770456026925,5586532,12.42,1245184
1770456026976,5636628,12.44,1294336
1770456027027,5688564,12.62,1294336
1770456027078,5739545,12.49,1294336
1770456027130,5791401,12.51,1392640
1770456027181,5842697,12.63,1392640
1770456027231,5893280,12.49,1445888
1770456027283,5944704,12.48,1200128
1770456027334,5994695,12.28,1200128
1770456027387,6048550,12.76,1523712
1770456027437,6099227,12.50,1228800
1770456027488,6149916,12.51,1490944
1770456027538,6200408,12.48,1490944
1770456027589,6250928,12.49,1470464
1770456027644,6306889,12.68,1511424
1770456027696,6358903,12.44,1511424
1770456027753,6415926,12.54,1286144
1770456027807,6469269,12.50,1339392
1770456027869,6531763,12.47,1339392
1770456027920,6581259,12.32,1613824
1770456027972,6633612,12.59,1368064
1770456028026,6687431,12.38,1368064
1770456028077,6738254,12.49,1347584
1770456028127,6788923,12.57,1347584
1770456028178,6840546,12.63,1617920
1770456028254,6915474,12.38,1572864
1770456028305,6966329,12.39,1327104
1770456028356,7017023,12.47,1327104
1770456028407,7068527,12.58,1380352
1770456028458,7119878,12.58,1613824
1770456028508,7169869,12.45,1613824
1770456028559,7220573,12.55,1609728
1770456028612,7273092,12.36,1368064
1770456028662,7321029,11.91,1368064
1770456028717,7375090,12.35,1417216
1770456028768,7426292,12.49,1396736
1770456028827,7485518,12.50,1642496
1770456028878,7534969,12.30,1400832
1770456028928,7584818,12.40,2027520
1770456028978,7635837,12.69,1789952
1770456029029,7686852,12.44,1789952
1770456029080,7737722,12.55,1814528
1770456029131,7788524,12.44,1789952
1770456029181,7838882,12.51,1806336
1770456029233,7889275,12.21,1548288
1770456029284,7940274,12.48,1548288
1770456029334,7990375,12.42,1814528
1770456029388,8043999,12.56,1814528
1770456029443,8098577,12.48,1814528
1770456029495,8152004,12.62,2105344
1770456029546,8201512,12.29,2101248
1770456029598,8253784,12.59,2125824
1770456029651,8306899,12.58,1884160
1770456029701,8356804,12.42,1884160
1770456029753,8409563,12.57,1904640
1770456029804,8460370,12.48,1880064
1770456029855,8511314,12.52,1998848
1770456029913,8568858,12.46,1978368
1770456029963,8610212,10.23,2236416
