timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770454849030,48244,11.96,831488
1770454849080,97956,12.35,172032
1770454849131,150071,12.79,548864
1770454849182,194123,10.87,835584
1770454849232,245527,12.78,708608
1770454849284,297034,12.49,1339392
1770454849334,347203,12.44,1220608
1770454849388,401569,12.71,1413120
1770454849438,407783,1.53,1220608
1770454849489,407783,0.00,995328
1770454849545,407783,0.00,995328
1770454849599,407783,0.00,995328
1770454849650,459036,12.60,1384448
1770454849703,511429,12.52,1433600
1770454849753,563327,12.83,1724416
1770454849803,612697,12.27,2662400
1770454849854,662180,12.29,2326528
1770454849904,713416,12.71,2412544
