timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770458966170,24083,5.94,294912
1770458966220,75315,12.69,344064
1770458966270,124438,12.19,700416
1770458966321,173283,12.07,1093632
1770458966371,223498,12.47,466944
1770458966422,274533,12.64,1028096
1770458966472,324964,12.53,925696
1770458966523,376056,12.55,1024000
1770458966574,428538,12.81,1703936
1770458966625,435480,1.72,1019904
1770458966679,435480,0.00,1019904
1770458966740,435480,0.00,1019904
1770458966791,435480,0.00,1019904
1770458966841,486178,12.60,1564672
1770458966891,536076,12.37,1679360
1770458966942,588184,12.86,2027520
1770458966994,638157,12.18,1789952
1770458967044,689688,12.73,1835008
1770458967095,721313,7.69,1875968
1770458967149,721313,0.00,1617920
1770458967200,721313,0.00,1617920
1770458967260,721313,0.00,1617920
1770458967313,721313,0.00,1617920
1770458967365,724678,0.81,2125824
1770458967416,777804,12.93,1916928
1770458967468,831318,12.86,2260992
1770458967519,881925,12.51,2097152
1770458967569,933408,12.75,2404352
1770458967619,984600,12.73,2596864
1770458967670,1035931,12.69,2158592
1770458967721,1086135,12.28,2740224
1770458967772,1114173,6.92,2580480
