timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1764000777731,0,0.00,0
1764000777837,0,0.00,0
1764000777939,0,0.00,0
1764000778055,0,0.00,0
1764000778162,0,0.00,0
1764000778264,0,0.00,0
1764000778372,0,0.00,0
1764000778480,0,0.00,0
1764000778589,0,0.00,0
1764000778692,0,0.00,0
1764000778806,0,0.00,0
1764000778908,0,0.00,0
1764000779013,0,0.00,0
1764000779114,0,0.00,0
1764000779221,0,0.00,0
1764000779325,0,0.00,0
1764000779427,0,0.00,0
1764000779532,0,0.00,0
1764000779633,26081,3.22,5410816
1764000779736,26081,0.00,5169152
1764000779836,26081,0.00,5165056
1764000779937,26081,0.00,5165056
1764000780038,26081,0.00,5165056
1764000780145,26081,0.00,5165056
1764000780246,26081,0.00,5165056
1764000780356,26081,0.00,5165056
1764000780465,26081,0.00,5165056
1764000780588,26081,0.00,5165056
1764000780690,509553,58.94,108773376
1764000780790,719418,26.14,113180672
1764000780892,720232,0.10,111996928
1764000780995,721175,0.11,111996928
1764000781099,721175,0.00,111943680
1764000781202,721175,0.00,111943680
1764000781312,721175,0.00,111943680
1764000781414,721175,0.00,111943680
1764000781522,721175,0.00,111943680
1764000781632,721175,0.00,111943680
1764000781744,722112,0.10,111943680
1764000781846,1020004,36.47,115556352
1764000781950,1145103,15.01,117645312
1764000782051,1259693,14.24,119652352
1764000782152,1272930,1.64,118964224
1764000782253,1365244,11.36,120197120
1764000782354,1469141,12.91,121192448
1764000782464,1493662,2.79,121171968
1764000782565,1493662,0.00,121106432
1764000782666,1493662,0.00,121106432
1764000782767,1506443,1.58,121106432
1764000782867,1608670,12.70,122806272
1764000782969,1671073,7.73,122908672
1764000783069,1820392,18.53,124293120
1764000783172,1870922,6.14,124583936
1764000783276,1875027,0.50,124776448
1764000783376,1947873,9.02,124649472
1764000783478,1947873,0.00,124645376
1764000783578,1947873,0.00,124645376
1764000783679,1947873,0.00,124641280
1764000783780,1948745,0.11,124903424
1764000783882,2090058,17.27,125095936
1764000783990,2196205,12.23,126595072
1764000784091,2196205,0.00,126590976
1764000784201,2226207,3.41,126693376
1764000784309,2226207,0.00,126443520
1764000784410,2229313,0.39,127320064
1764000784512,2229313,0.00,126984192
1764000784613,2229313,0.00,126984192
1764000784713,2229313,0.00,126984192
1764000784814,2229313,0.00,126984192
1764000784914,2229313,0.00,126984192
1764000785021,2229313,0.00,126984192
1764000785124,2229313,0.00,126984192
1764000785225,2229313,0.00,126984192
1764000785326,2229313,0.00,126984192
1764000785427,2229313,0.00,126984192
1764000785527,2229313,0.00,126984192
1764000785641,2229313,0.00,126984192
1764000785742,2229313,0.00,126984192
1764000785854,2229313,0.00,126984192
1764000785957,2229313,0.00,126984192
1764000786064,2229313,0.00,126984192
1764000786167,2229313,0.00,126984192
1764000786268,2229313,0.00,126984192
1764000786371,2229313,0.00,126984192
1764000786473,2229313,0.00,126984192
1764000786573,2229313,0.00,126984192
1764000786685,2229313,0.00,126984192
1764000786790,2229313,0.00,126984192
1764000786892,2229313,0.00,126984192
1764000787006,2229313,0.00,126984192
1764000787116,2229313,0.00,126984192
1764000787241,2229313,0.00,126984192
1764000787348,2229313,0.00,126984192
1764000787448,2229313,0.00,126984192
1764000787550,2229313,0.00,126984192
1764000787653,2229313,0.00,126984192
1764000787770,2229313,0.00,126984192
1764000787871,2229313,0.00,126984192
1764000787976,2229313,0.00,126984192
1764000788078,2229313,0.00,126984192
