timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1763998097287,0,0.00,0
1763998097393,0,0.00,0
1763998097510,0,0.00,0
1763998097612,0,0.00,0
1763998097727,0,0.00,0
1763998097838,0,0.00,0
1763998097950,0,0.00,0
1763998098052,0,0.00,0
1763998098153,0,0.00,0
1763998098255,0,0.00,0
1763998098370,0,0.00,0
1763998098471,0,0.00,0
1763998098572,0,0.00,0
1763998098682,0,0.00,0
1763998098783,0,0.00,0
1763998098889,0,0.00,0
1763998099002,0,0.00,0
1763998099112,0,0.00,0
1763998099214,31311,3.82,5398528
1763998099316,31311,0.00,5156864
1763998099417,31311,0.00,5156864
1763998099520,31311,0.00,5156864
1763998099622,31311,0.00,5156864
1763998099723,31311,0.00,5156864
1763998099828,31311,0.00,5156864
1763998099932,31311,0.00,5156864
1763998100035,31311,0.00,5156864
1763998100136,31311,0.00,5156864
1763998100236,461822,53.42,104316928
1763998100347,590653,14.70,110247936
1763998100449,591373,0.09,110006272
1763998100551,592195,0.10,109809664
1763998100653,592195,0.00,109809664
1763998100755,592195,0.00,109809664
1763998100856,592195,0.00,109588480
1763998100963,592195,0.00,109588480
1763998101066,592195,0.00,109588480
1763998101168,592195,0.00,109588480
1763998101271,592195,0.00,109588480
1763998101371,704347,13.96,110362624
1763998101475,787629,10.03,111534080
1763998101578,787802,0.02,111525888
1763998101684,787802,0.00,111525888
1763998101789,787802,0.00,111525888
1763998101894,787802,0.00,111497216
1763998101995,787802,0.00,111497216
1763998102108,787802,0.00,111497216
1763998102210,787802,0.00,111497216
1763998102312,814439,3.27,111472640
1763998102416,980657,19.82,113717248
1763998102520,1064311,10.09,115294208
1763998102624,1151602,10.49,115773440
1763998102725,1196106,5.51,116449280
1763998102826,1196228,0.02,116379648
1763998102928,1196228,0.00,116359168
1763998103029,1196228,0.00,116359168
1763998103130,1196228,0.00,116359168
1763998103235,1196228,0.00,116359168
1763998103336,1212519,2.00,116350976
1763998103437,1395450,22.63,119021568
1763998103538,1555401,19.90,120938496
1763998103638,1613529,7.23,120983552
1763998103740,1645021,3.88,121110528
1763998103844,1645021,0.00,120864768
1763998103948,1645021,0.00,120864768
1763998104049,1645021,0.00,120864768
1763998104151,1645021,0.00,120848384
1763998104252,1645021,0.00,120848384
1763998104354,1645021,0.00,120848384
1763998104454,1717673,9.02,121335808
1763998104556,1886477,20.86,123588608
1763998104657,1987744,12.54,124891136
1763998104759,2027337,4.85,125583360
1763998104860,2029101,0.22,125358080
1763998104979,2043256,1.49,125079552
1763998105081,2043256,0.00,125079552
1763998105183,2043256,0.00,124850176
1763998105283,2043256,0.00,124850176
1763998105384,2043256,0.00,124850176
1763998105484,2043256,0.00,124829696
1763998105591,2043256,0.00,124829696
1763998105694,2043256,0.00,124829696
1763998105795,2043256,0.00,124829696
1763998105895,2043256,0.00,124829696
1763998105999,2043256,0.00,124829696
1763998106106,2043256,0.00,124829696
1763998106207,2043256,0.00,124829696
1763998106309,2043256,0.00,124829696
1763998106410,2043256,0.00,124829696
1763998106511,2043256,0.00,124829696
1763998106613,2043256,0.00,124829696
1763998106725,2043256,0.00,124829696
1763998106850,2043256,0.00,124829696
1763998106965,2043256,0.00,124829696
1763998107068,2043256,0.00,124829696
1763998107171,2043256,0.00,124829696
1763998107274,2043256,0.00,124829696
1763998107377,2043256,0.00,124829696
1763998107494,2043256,0.00,124829696
1763998107595,2043256,0.00,124829696
