timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1763997554965,0,0.00,0
1763997555067,0,0.00,0
1763997555167,0,0.00,0
1763997555268,0,0.00,0
1763997555385,0,0.00,0
1763997555502,0,0.00,0
1763997555624,0,0.00,0
1763997555737,0,0.00,0
1763997555839,0,0.00,0
1763997555959,0,0.00,0
1763997556070,0,0.00,0
1763997556172,0,0.00,0
1763997556277,0,0.00,0
1763997556379,0,0.00,0
1763997556483,0,0.00,0
1763997556584,0,0.00,0
1763997556685,0,0.00,0
1763997556786,0,0.00,0
1763997556888,40384,4.96,5394432
1763997556989,40384,0.00,5394432
1763997557092,40384,0.00,5394432
1763997557193,40384,0.00,5152768
1763997557304,40384,0.00,5152768
1763997557405,40384,0.00,5152768
1763997557507,40384,0.00,5152768
1763997557610,40384,0.00,5152768
1763997557710,40384,0.00,5152768
1763997557817,40384,0.00,5152768
1763997557918,515014,58.56,107732992
1763997558019,578146,7.86,109985792
1763997558119,578146,0.00,109727744
1763997558226,578146,0.00,109727744
1763997558329,578146,0.00,109727744
1763997558449,578146,0.00,109727744
1763997558554,578146,0.00,109727744
1763997558673,578146,0.00,109727744
1763997558776,578146,0.00,109727744
1763997558888,578146,0.00,109727744
1763997558990,578146,0.00,109727744
1763997559091,578146,0.00,109727744
1763997559192,578146,0.00,109727744
1763997559292,578146,0.00,109727744
1763997559393,578146,0.00,109727744
1763997559493,578146,0.00,109727744
1763997559597,578146,0.00,109727744
1763997559712,578146,0.00,109727744
1763997559819,578146,0.00,109727744
1763997559921,578146,0.00,109727744
1763997560022,578146,0.00,109727744
1763997560124,578146,0.00,109727744
1763997560224,578146,0.00,109727744
1763997560326,578146,0.00,109727744
1763997560430,578146,0.00,109727744
1763997560531,578146,0.00,109727744
1763997560634,578146,0.00,109727744
1763997560735,578146,0.00,109727744
1763997560843,578146,0.00,109727744
1763997560952,578146,0.00,109727744
1763997561065,578146,0.00,109727744
1763997561169,578146,0.00,109727744
1763997561272,578146,0.00,109727744
1763997561372,578146,0.00,109727744
1763997561474,578146,0.00,109727744
1763997561577,578146,0.00,109727744
1763997561682,582582,0.53,110440448
1763997561785,582582,0.00,110292992
1763997561886,582582,0.00,110292992
1763997561989,582582,0.00,110292992
1763997562090,582582,0.00,110292992
1763997562193,582582,0.00,110292992
1763997562297,582582,0.00,110292992
1763997562399,582582,0.00,110292992
1763997562509,582582,0.00,110292992
1763997562610,582582,0.00,110292992
1763997562717,582582,0.00,110292992
1763997562822,582582,0.00,110292992
1763997562929,582582,0.00,110292992
1763997563032,582582,0.00,110292992
1763997563143,582582,0.00,110292992
1763997563246,582582,0.00,110292992
1763997563352,582582,0.00,110292992
1763997563453,582582,0.00,110292992
1763997563561,582582,0.00,110292992
1763997563676,582582,0.00,110292992
1763997563789,582582,0.00,110292992
1763997563890,582582,0.00,110292992
1763997563995,582582,0.00,110292992
1763997564097,582582,0.00,110292992
1763997564201,582582,0.00,110292992
1763997564305,582582,0.00,110292992
1763997564408,582582,0.00,110292992
1763997564521,582582,0.00,110292992
1763997564622,582582,0.00,110292992
1763997564743,582582,0.00,110292992
1763997564847,582582,0.00,110292992
1763997564961,582582,0.00,110292992
1763997565062,582582,0.00,110292992
1763997565177,582582,0.00,110292992
1763997565278,582582,0.00,110292992
1763997565381,582582,0.00,110292992
