timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1763997714267,0,0.00,0
1763997714375,0,0.00,0
1763997714478,0,0.00,0
1763997714580,0,0.00,0
1763997714686,0,0.00,0
1763997714793,0,0.00,0
1763997714894,0,0.00,0
1763997714995,0,0.00,0
1763997715098,0,0.00,0
1763997715203,0,0.00,0
1763997715307,0,0.00,0
1763997715412,0,0.00,0
1763997715516,0,0.00,0
1763997715617,0,0.00,0
1763997715720,0,0.00,0
1763997715822,0,0.00,0
1763997715923,0,0.00,0
1763997716023,0,0.00,0
1763997716131,0,0.00,0
1763997716246,9411,1.02,3878912
1763997716367,9411,0.00,3878912
1763997716479,9411,0.00,3878912
1763997716592,9411,0.00,3878912
1763997716702,9411,0.00,3878912
1763997716802,9411,0.00,3637248
1763997716906,9411,0.00,3637248
1763997717011,9411,0.00,3637248
1763997717119,9411,0.00,3637248
1763997717220,198230,23.32,93290496
1763997717326,198230,0.00,93265920
1763997717430,198230,0.00,93257728
1763997717531,198230,0.00,93257728
1763997717633,198230,0.00,93257728
1763997717738,198230,0.00,93257728
1763997717839,198230,0.00,93106176
1763997717939,198230,0.00,93106176
1763997718040,198230,0.00,93106176
1763997718143,198230,0.00,93106176
1763997718261,198230,0.00,93106176
1763997718386,198230,0.00,93106176
1763997718487,198230,0.00,93106176
1763997718588,198230,0.00,93106176
1763997718692,198230,0.00,93106176
1763997718794,198230,0.00,93106176
1763997718900,198230,0.00,93106176
1763997719001,198230,0.00,93106176
1763997719109,198230,0.00,93106176
1763997719212,198230,0.00,93106176
1763997719315,198230,0.00,93106176
1763997719416,198230,0.00,93106176
1763997719531,198230,0.00,93106176
1763997719633,198230,0.00,93106176
1763997719742,198230,0.00,93106176
1763997719848,198230,0.00,93106176
1763997719950,198230,0.00,93106176
1763997720068,198230,0.00,93106176
1763997720169,198230,0.00,93106176
1763997720294,198230,0.00,93106176
1763997720397,198230,0.00,93106176
1763997720502,198230,0.00,93106176
1763997720605,198230,0.00,93106176
1763997720707,198230,0.00,93106176
1763997720810,198230,0.00,93106176
1763997720913,198230,0.00,93106176
1763997721016,198230,0.00,93106176
1763997721121,198230,0.00,93106176
1763997721224,198230,0.00,93106176
1763997721326,198230,0.00,93106176
1763997721429,198230,0.00,93106176
1763997721531,198230,0.00,93106176
1763997721639,198230,0.00,93106176
1763997721746,198230,0.00,93106176
1763997721849,198230,0.00,93106176
1763997721952,198230,0.00,93106176
1763997722054,198230,0.00,93106176
1763997722156,198230,0.00,93106176
1763997722256,198230,0.00,93106176
1763997722358,198230,0.00,93106176
1763997722460,198230,0.00,93106176
1763997722562,198230,0.00,93106176
1763997722663,198230,0.00,93106176
1763997722764,198230,0.00,93106176
1763997722865,198230,0.00,93106176
1763997722969,198230,0.00,93106176
1763997723079,198230,0.00,93106176
1763997723187,198230,0.00,93106176
1763997723290,198230,0.00,93106176
1763997723393,198230,0.00,93106176
1763997723496,198230,0.00,93106176
1763997723605,198230,0.00,93106176
1763997723720,198230,0.00,93106176
1763997723827,198230,0.00,93106176
1763997723929,198230,0.00,93106176
1763997724033,198230,0.00,93106176
1763997724146,198230,0.00,93106176
1763997724249,198230,0.00,93106176
1763997724350,198230,0.00,93106176
1763997724456,198230,0.00,93106176
1763997724558,198230,0.00,93106176
1763997724661,198230,0.00,93106176
