timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1764001831908,0,0.00,0
1764001832013,0,0.00,0
1764001832118,0,0.00,0
1764001832224,0,0.00,0
1764001832326,0,0.00,0
1764001832457,0,0.00,0
1764001832561,0,0.00,0
1764001832664,0,0.00,0
1764001832765,0,0.00,0
1764001832868,0,0.00,0
1764001832974,0,0.00,0
1764001833086,0,0.00,0
1764001833189,0,0.00,0
1764001833301,0,0.00,0
1764001833402,0,0.00,0
1764001833511,0,0.00,0
1764001833615,0,0.00,0
1764001833717,0,0.00,0
1764001833817,22651,2.82,5169152
1764001833922,22651,0.00,5169152
1764001834023,22651,0.00,5169152
1764001834124,22651,0.00,5169152
1764001834229,22651,0.00,5169152
1764001834331,22651,0.00,5169152
1764001834432,22651,0.00,5169152
1764001834540,22651,0.00,5169152
1764001834646,22651,0.00,5169152
1764001834748,22651,0.00,5169152
1764001834849,440297,51.68,102854656
1764001834950,546582,13.21,111316992
1764001835051,546582,0.00,111079424
1764001835152,546582,0.00,110821376
1764001835253,546582,0.00,110575616
1764001835355,546582,0.00,110575616
1764001835457,546582,0.00,110575616
1764001835571,546582,0.00,110575616
1764001835673,546582,0.00,110575616
1764001835776,546582,0.00,110575616
1764001835877,546582,0.00,110575616
1764001835985,546582,0.00,110575616
1764001836098,546582,0.00,110575616
1764001836199,546582,0.00,110575616
1764001836305,546582,0.00,110575616
1764001836407,546582,0.00,110575616
1764001836508,546582,0.00,110575616
1764001836611,546582,0.00,110575616
1764001836717,546582,0.00,110575616
1764001836818,546582,0.00,110575616
1764001836935,546582,0.00,110575616
1764001837037,546582,0.00,110575616
1764001837139,546582,0.00,110575616
1764001837241,546582,0.00,110575616
1764001837343,546582,0.00,110575616
1764001837449,546582,0.00,110575616
1764001837556,546582,0.00,110575616
1764001837671,546582,0.00,110575616
1764001837777,546582,0.00,110575616
1764001837887,546582,0.00,110575616
1764001837989,546582,0.00,110575616
1764001838092,546582,0.00,110575616
1764001838194,546582,0.00,110575616
1764001838295,546582,0.00,110575616
1764001838414,546582,0.00,110575616
1764001838521,546582,0.00,110575616
1764001838633,546582,0.00,110575616
1764001838741,546582,0.00,110575616
1764001838843,546582,0.00,110575616
1764001838950,546582,0.00,110575616
1764001839068,546582,0.00,110575616
1764001839170,546582,0.00,110575616
1764001839279,546582,0.00,110575616
1764001839384,546582,0.00,110575616
1764001839487,546582,0.00,110575616
1764001839590,546582,0.00,110575616
1764001839694,546582,0.00,110575616
1764001839797,546582,0.00,110575616
1764001839900,546582,0.00,110575616
1764001840005,546582,0.00,110575616
1764001840111,546582,0.00,110575616
1764001840220,546582,0.00,110575616
1764001840323,546582,0.00,110575616
1764001840427,546582,0.00,110575616
1764001840538,546582,0.00,110575616
1764001840639,546582,0.00,110575616
1764001840749,546582,0.00,110575616
1764001840850,546582,0.00,110575616
1764001840969,546582,0.00,110575616
1764001841083,546582,0.00,110575616
1764001841185,546582,0.00,110575616
1764001841296,546582,0.00,110575616
1764001841409,546582,0.00,110575616
1764001841514,546582,0.00,110575616
1764001841617,546582,0.00,110575616
1764001841728,546582,0.00,110575616
1764001841833,546582,0.00,110575616
1764001841935,546582,0.00,110575616
1764001842036,546582,0.00,110575616
1764001842136,546582,0.00,110575616
1764001842239,546582,0.00,110575616
1764001842343,546582,0.00,110575616
