timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1763998591538,0,0.00,0
1763998591651,0,0.00,0
1763998591756,0,0.00,0
1763998591859,0,0.00,0
1763998591964,0,0.00,0
1763998592074,0,0.00,0
1763998592179,0,0.00,0
1763998592285,0,0.00,0
1763998592398,0,0.00,0
1763998592514,0,0.00,0
1763998592617,0,0.00,0
1763998592724,0,0.00,0
1763998592833,0,0.00,0
1763998592936,0,0.00,0
1763998593038,0,0.00,0
1763998593141,0,0.00,0
1763998593242,0,0.00,0
1763998593347,0,0.00,0
1763998593469,28710,2.95,5423104
1763998593573,28710,0.00,5181440
1763998593697,28710,0.00,5181440
1763998593803,28710,0.00,5181440
1763998593906,28710,0.00,5181440
1763998594007,28710,0.00,5181440
1763998594125,28710,0.00,5181440
1763998594235,28710,0.00,5181440
1763998594349,28710,0.00,5181440
1763998594450,355486,40.24,74067968
1763998594551,676707,39.84,113422336
1763998594653,696710,2.46,112836608
1763998594758,697928,0.14,112836608
1763998594861,697928,0.00,112836608
1763998594966,697928,0.00,112836608
1763998595067,697928,0.00,112836608
1763998595175,697928,0.00,112836608
1763998595289,697928,0.00,112836608
1763998595392,697928,0.00,112836608
1763998595511,697928,0.00,112832512
1763998595611,885517,23.27,116006912
1763998595738,1006957,12.02,118140928
1763998595839,1101867,11.73,119459840
1763998595939,1219850,14.71,121462784
1763998596040,1292850,9.08,121958400
1763998596143,1303544,1.29,121913344
1763998596248,1303544,0.00,121892864
1763998596349,1303544,0.00,121892864
1763998596463,1303544,0.00,121892864
1763998596575,1303544,0.00,121892864
1763998596676,1569863,32.97,124252160
1763998596777,1715237,18.04,127152128
1763998596878,1802524,10.82,128004096
1763998596980,1876935,9.13,127639552
1763998597082,1876935,0.00,127631360
1763998597185,1876935,0.00,127578112
1763998597287,1876935,0.00,127516672
1763998597395,1876935,0.00,127516672
1763998597503,1876935,0.00,127516672
1763998597607,1876935,0.00,127516672
1763998597709,1921485,5.42,127782912
1763998597810,2069468,18.41,129548288
1763998597912,2151803,10.15,129216512
1763998598013,2164993,1.62,129466368
1763998598121,2174856,1.14,129220608
1763998598222,2174856,0.00,129163264
1763998598329,2174856,0.00,129163264
1763998598432,2174856,0.00,129163264
1763998598537,2174856,0.00,129163264
1763998598641,2174856,0.00,129163264
1763998598742,2174856,0.00,129163264
1763998598849,2202110,3.18,129159168
1763998598949,2303542,12.63,130260992
1763998599066,2321006,1.87,130531328
1763998599167,2330221,1.14,130711552
1763998599269,2334194,0.49,130633728
1763998599370,2334194,0.00,130371584
1763998599476,2334194,0.00,130371584
1763998599598,2334194,0.00,130371584
1763998599706,2334194,0.00,130371584
1763998599817,2334194,0.00,130371584
1763998599921,2334194,0.00,130371584
1763998600023,2334194,0.00,130371584
1763998600126,2334194,0.00,130371584
1763998600228,2334194,0.00,130371584
1763998600331,2334194,0.00,130371584
1763998600432,2334194,0.00,130371584
1763998600536,2334194,0.00,130371584
1763998600640,2334194,0.00,130371584
1763998600747,2334194,0.00,130371584
1763998600848,2334194,0.00,130371584
1763998600955,2334194,0.00,130371584
1763998601061,2334194,0.00,130371584
1763998601164,2334194,0.00,130371584
1763998601273,2334194,0.00,130371584
1763998601374,2334194,0.00,130371584
1763998601489,2334194,0.00,130371584
1763998601594,2334194,0.00,130371584
1763998601703,2334194,0.00,130371584
1763998601809,2334194,0.00,130371584
1763998601913,2334194,0.00,130371584
1763998602014,2334194,0.00,130371584
