timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770398495713,8682,2.16,126976
1770398495766,8682,0.00,126976
1770398495822,8682,0.00,126976
1770398495873,8682,0.00,126976
1770398495924,16219,1.85,225280
