timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1770460421572,3711,0.92,36864
1770460421628,6474,0.62,53248
1770460421686,6474,0.00,53248
1770460421737,6474,0.00,53248
1770460421787,9926,0.86,81920
1770460421839,13408,0.84,184320
