timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769417841858,0,0.00,0
1769417841908,0,0.00,0
1769417841959,0,0.00,0
1769417842011,0,0.00,0
1769417842061,0,0.00,0
1769417842112,0,0.00,0
1769417842164,0,0.00,0
1769417842215,0,0.00,0
1769417842266,0,0.00,0
1769417842317,0,0.00,0
1769417842368,0,0.00,0
1769417842419,0,0.00,0
1769417842471,0,0.00,0
1769417842522,0,0.00,0
1769417842572,0,0.00,0
1769417842623,0,0.00,0
1769417842674,0,0.00,0
1769417842726,0,0.00,0
1769417842777,0,0.00,0
1769417842827,0,0.00,0
1769417842878,0,0.00,0
1769417842929,0,0.00,0
1769417842981,0,0.00,0
1769417843031,0,0.00,0
1769417843082,0,0.00,0
1769417843133,0,0.00,0
1769417843184,0,0.00,0
1769417843235,37,0.01,0
1769417843286,56,0.00,0
1769417843337,56,0.00,0
1769417843389,56,0.00,0
1769417843439,56,0.00,0
1769417843491,56,0.00,0
1769417843542,56,0.00,0
1769417843593,6504,1.59,81920
1769417843644,6504,0.00,81920
1769417843695,6504,0.00,81920
1769417843747,6504,0.00,81920
1769417843797,12837,1.57,180224
1769417843848,12837,0.00,172032
1769417843899,12837,0.00,172032
1769417843950,12837,0.00,172032
1769417844000,12837,0.00,172032
1769417844051,12837,0.00,172032
1769417844101,12837,0.00,172032
1769417844152,12837,0.00,172032
1769417844203,12837,0.00,172032
1769417844254,12837,0.00,172032
1769417844305,12837,0.00,172032
1769417844357,12837,0.00,172032
1769417844408,12837,0.00,172032
1769417844459,12837,0.00,172032
1769417844510,12837,0.00,172032
1769417844561,12837,0.00,172032
1769417844613,12837,0.00,172032
1769417844664,12837,0.00,172032
1769417844714,12837,0.00,172032
1769417844765,13273,0.11,339968
1769417844816,13273,0.00,339968
1769417844867,13273,0.00,172032
1769417844918,13273,0.00,172032
1769417844969,13273,0.00,172032
1769417845020,13273,0.00,172032
1769417845072,13273,0.00,172032
1769417845122,13273,0.00,172032
1769417845174,13273,0.00,172032
1769417845224,13273,0.00,172032
1769417845275,13273,0.00,172032
1769417845325,13273,0.00,172032
1769417845375,13273,0.00,172032
1769417845426,13273,0.00,172032
1769417845478,13273,0.00,172032
1769417845529,13273,0.00,172032
1769417845580,13273,0.00,172032
1769417845630,13273,0.00,172032
1769417845682,13273,0.00,172032
1769417845732,13273,0.00,172032
1769417845784,13273,0.00,172032
1769417845834,13273,0.00,172032
1769417845885,13273,0.00,172032
1769417845937,13273,0.00,172032
1769417845988,13273,0.00,172032
1769417846038,13273,0.00,172032
1769417846089,13273,0.00,172032
1769417846140,13273,0.00,172032
1769417846191,13273,0.00,172032
1769417846242,13273,0.00,172032
1769417846293,13273,0.00,172032
1769417846344,13273,0.00,172032
1769417846395,13273,0.00,172032
1769417846447,13273,0.00,172032
1769417846498,13273,0.00,172032
1769417846549,13273,0.00,172032
1769417846600,13273,0.00,172032
1769417846651,13273,0.00,172032
1769417846703,13273,0.00,172032
1769417846754,13273,0.00,172032
1769417846805,13273,0.00,172032
1769417846856,13273,0.00,172032
1769417846907,13273,0.00,172032
1769417846958,13273,0.00,172032
1769417847009,13273,0.00,172032
1769417847061,13273,0.00,172032
1769417847111,13273,0.00,172032
1769417847161,13273,0.00,172032
1769417847213,13273,0.00,172032
1769417847263,13273,0.00,172032
1769417847314,13273,0.00,172032
1769417847365,13273,0.00,172032
1769417847416,13273,0.00,172032
1769417847468,13273,0.00,172032
1769417847519,13273,0.00,172032
1769417847570,13273,0.00,172032
1769417847621,13273,0.00,172032
1769417847671,13273,0.00,172032
1769417847722,13273,0.00,172032
1769417847773,13273,0.00,172032
1769417847824,13273,0.00,172032
1769417847874,13273,0.00,172032
1769417847926,13273,0.00,172032
1769417847976,13273,0.00,172032
1769417848027,13273,0.00,172032
1769417848078,13273,0.00,172032
1769417848128,13273,0.00,172032
1769417848179,13273,0.00,172032
1769417848229,13273,0.00,172032
1769417848280,13273,0.00,172032
1769417848330,13273,0.00,172032
1769417848381,13273,0.00,172032
1769417848432,13273,0.00,172032
1769417848483,13273,0.00,172032
1769417848533,13273,0.00,172032
1769417848585,13273,0.00,172032
1769417848635,13273,0.00,172032
1769417848687,13273,0.00,172032
