timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769421781380,6485,1.60,73728
1769421781432,6485,0.00,69632
1769421781483,6485,0.00,69632
1769421781535,6485,0.00,69632
1769421781585,12241,1.42,389120
