timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769418881235,6396,1.57,69632
1769418881286,6396,0.00,69632
1769418881336,6396,0.00,69632
1769418881387,6396,0.00,69632
1769418881438,12118,1.42,438272
