timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1769449219164,7396,1.82,139264
1769449219214,71046,15.76,3575808
1769449219265,133061,15.39,5488640
1769449219315,225070,22.77,6746112
1769449219366,272116,11.62,7049216
1769449219417,272116,0.00,7049216
1769449219467,272116,0.00,7045120
1769449219518,272116,0.00,7045120
1769449219568,286748,3.62,7458816
1769449219619,287411,0.16,7204864
1769449219670,287411,0.00,7204864
1769449219721,287411,0.00,7204864
1769449219771,288828,0.35,7467008
1769449219821,289335,0.13,7208960
