timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1765897967613,23074,2.87,311296
1765897967714,121488,12.23,1011712
1765897967814,223395,12.67,704512
1765897967915,325349,12.63,1318912
1765897968015,352641,3.40,905216
1765897968118,352641,0.00,892928
1765897968218,414860,7.75,1507328
1765897968319,515271,12.49,1908736
1765897968420,581967,8.19,1961984
1765897968522,581967,0.00,1556480
1765897968626,581967,0.00,1556480
1765897968729,581967,0.00,1556480
1765897968832,581967,0.00,1544192
1765897968936,581967,0.00,1544192
1765897969037,676816,11.73,2502656
1765897969137,779854,12.84,2310144
1765897969239,874284,11.64,2785280
1765897969355,874284,0.00,2314240
1765897969456,874284,0.00,2314240
1765897969568,874284,0.00,2314240
1765897969671,874284,0.00,2314240
1765897969775,874284,0.00,2314240
1765897969877,874284,0.00,2314240
1765897969978,893477,2.37,2838528
1765897970079,994053,12.44,3354624
1765897970180,1094410,12.39,3129344
1765897970281,1195771,12.49,3379200
1765897970383,1298315,12.60,3919872
1765897970489,1303874,0.66,3543040
1765897970597,1303874,0.00,3543040
1765897970697,1404487,12.52,4911104
1765897970799,1505807,12.41,4521984
1765897970902,1567488,7.47,4980736
1765897971008,1567488,0.00,4980736
1765897971119,1567488,0.00,4980736
1765897971222,1567488,0.00,4980736
1765897971322,1567488,0.00,4534272
1765897971422,1587307,2.47,5050368
1765897971524,1690277,12.65,5877760
1765897971624,1791974,12.66,6070272
1765897971725,1892604,12.47,6131712
1765897971827,1928574,4.43,5496832
1765897971929,1928574,0.00,5496832
1765897972033,1928574,0.00,5496832
1765897972136,1928574,0.00,5484544
1765897972241,1928574,0.00,5480448
1765897972344,1928574,0.00,5480448
1765897972446,1969810,5.04,6336512
1765897972547,2071040,12.52,6565888
1765897972648,2170245,12.26,6561792
1765897972753,2276318,12.62,6303744
1765897972855,2379027,12.56,7086080
1765897972957,2425303,5.69,6750208
1765897973062,2425303,0.00,6742016
1765897973163,2479641,6.76,7536640
1765897973263,2581365,12.63,7680000
1765897973364,2680608,12.36,8265728
1765897973465,2723516,5.29,8151040
1765897973566,2723516,0.00,7897088
1765897973670,2723516,0.00,7737344
1765897973771,2802257,9.76,8601600
1765897973874,2907048,12.76,8863744
1765897973975,3009730,12.69,9011200
1765897974076,3110402,12.48,9306112
1765897974176,3141032,3.81,9064448
1765897974277,3141032,0.00,8806400
1765897974379,3141032,0.00,8806400
1765897974479,3141032,0.00,8806400
1765897974581,3141032,0.00,8806400
1765897974683,3141032,0.00,8806400
1765897974790,3141032,0.00,8806400
1765897974891,3231287,11.16,9728000
1765897974991,3329314,12.15,9441280
1765897975093,3430603,12.51,9576448
1765897975194,3531432,12.45,10063872
1765897975295,3632187,12.51,10473472
1765897975395,3727696,11.88,10268672
1765897975497,3727696,0.00,10055680
1765897975599,3730006,0.28,10539008
1765897975700,3830717,12.48,11206656
1765897975801,3932296,12.65,11137024
1765897975901,4031801,12.37,11128832
1765897976002,4063624,3.94,11456512
1765897976103,4063624,0.00,11456512
1765897976203,4078866,1.90,11722752
1765897976304,4180517,12.63,12230656
1765897976406,4284727,12.70,12148736
1765897976507,4385548,12.54,12521472
1765897976608,4486973,12.52,12713984
1765897976708,4545493,7.28,12242944
1765897976812,4545493,0.00,12242944
1765897976914,4545493,0.00,12242944
1765897977015,4545493,0.00,12238848
1765897977119,4545493,0.00,12238848
1765897977223,4568031,2.71,12517376
1765897977325,4670199,12.48,12976128
1765897977426,4769902,12.39,12963840
1765897977526,4868229,12.26,13123584
1765897977627,4968966,12.49,13209600
1765897977728,5070182,12.50,13115392
1765897977829,5171526,12.58,13361152
1765897977930,5215485,5.42,13549568
1765897978031,5215485,0.00,13549568
1765897978132,5266536,6.32,14032896
1765897978233,5366854,12.48,14331904
1765897978334,5469045,12.66,14544896
1765897978434,5569477,12.49,15028224
1765897978536,5592196,2.80,14680064
1765897978638,5592196,0.00,14680064
1765897978739,5592196,0.00,14680064
1765897978839,5592749,0.07,14585856
1765897978940,5647765,6.86,14848000
1765897979040,5750370,12.74,15466496
1765897979152,5862477,12.56,15024128
1765897979253,5963575,12.57,15515648
1765897979354,6065698,12.59,15749120
1765897979455,6141099,9.32,15806464
1765897979556,6141135,0.00,15306752
1765897979657,6141336,0.02,15306752
1765897979758,6141336,0.00,15306752
1765897979859,6141336,0.00,15306752
1765897979961,6197531,6.95,15572992
1765897980061,6298071,12.50,16343040
1765897980163,6398864,12.36,16347136
1765897980264,6498898,12.40,16244736
1765897980365,6600992,12.63,16584704
1765897980467,6701929,12.39,16777216
1765897980567,6803057,12.59,16953344
1765897980668,6897207,11.64,17014784
1765897980770,6897207,0.00,17014784
1765897980871,6899895,0.33,17489920
1765897980971,6999982,12.46,17756160
1765897981072,7102554,12.69,18051072
1765897981175,7205484,12.46,17788928
1765897981279,7310218,12.57,18501632
