timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1764063776892,0,0.00,0
1764063777002,0,0.00,0
1764063777107,0,0.00,0
1764063777225,0,0.00,0
1764063777333,0,0.00,0
1764063777441,0,0.00,0
1764063777550,0,0.00,0
1764063777652,0,0.00,0
1764063777752,0,0.00,0
1764063777855,0,0.00,0
1764063777957,40627,4.95,1548288
1764063778058,136102,11.89,2674688
1764063778170,136102,0.00,2670592
1764063778270,145367,1.15,2834432
1764063778371,231947,10.71,5185536
1764063778479,231947,0.00,4939776
1764063778581,231947,0.00,4677632
1764063778684,231947,0.00,4673536
1764063778784,231947,0.00,4669440
1764063778889,231947,0.00,4669440
1764063778994,231947,0.00,4669440
1764063779099,253536,2.57,5054464
1764063779201,253536,0.00,4771840
1764063779302,253536,0.00,4771840
1764063779410,253536,0.00,4771840
1764063779513,253536,0.00,4771840
1764063779633,253536,0.00,4771840
1764063779743,253536,0.00,4771840
1764063779848,253536,0.00,4771840
1764063779949,253536,0.00,4771840
1764063780059,253536,0.00,4771840
1764063780160,275684,2.76,5058560
1764063780262,275684,0.00,5058560
1764063780368,298099,2.64,6254592
1764063780470,298099,0.00,5234688
1764063780573,298099,0.00,5234688
1764063780676,298099,0.00,4964352
1764063780783,298099,0.00,4964352
1764063780886,298099,0.00,4964352
1764063780990,312732,1.76,5791744
1764063781093,312853,0.01,5517312
1764063781194,312853,0.00,5255168
1764063781300,312853,0.00,5255168
1764063781406,312853,0.00,5255168
1764063781508,312853,0.00,5001216
1764063781609,312853,0.00,5001216
1764063781710,312853,0.00,5001216
1764063781810,312853,0.00,5001216
1764063781915,312853,0.00,5001216
1764063782016,320384,0.93,5328896
1764063782118,320384,0.00,5328896
1764063782228,344793,2.80,5943296
1764063782333,344793,0.00,5701632
1764063782442,344793,0.00,5431296
1764063782543,344793,0.00,5431296
1764063782649,344793,0.00,5181440
1764063782750,348199,0.42,5963776
1764063782851,361211,1.61,5234688
1764063782957,361211,0.00,5226496
1764063783058,361211,0.00,5226496
1764063783160,361211,0.00,5226496
1764063783272,361211,0.00,5226496
1764063783373,361211,0.00,5226496
1764063783475,361211,0.00,5226496
1764063783588,361211,0.00,5226496
1764063783689,361211,0.00,5226496
1764063783790,361211,0.00,5214208
1764063783894,389670,3.43,5271552
1764063783997,389670,0.00,5271552
1764063784099,400023,1.28,5320704
1764063784201,400023,0.00,5304320
1764063784303,400023,0.00,5304320
1764063784405,400023,0.00,5304320
1764063784508,400023,0.00,5304320
1764063784610,400023,0.00,5304320
1764063784711,416561,2.04,5378048
1764063784815,416561,0.00,5365760
1764063784916,416561,0.00,5365760
1764063785021,416561,0.00,5365760
1764063785127,416561,0.00,5365760
1764063785232,416561,0.00,5365760
1764063785333,416561,0.00,5365760
1764063785434,416561,0.00,5365760
1764063785536,416561,0.00,5365760
1764063785642,416561,0.00,5365760
1764063785743,427697,1.38,5955584
1764063785852,444037,1.87,6148096
1764063785955,444037,0.00,6148096
1764063786057,465222,2.60,6066176
1764063786157,465222,0.00,5545984
1764063786258,465222,0.00,5545984
1764063786360,465222,0.00,5545984
1764063786468,465222,0.00,5545984
1764063786571,465222,0.00,5545984
1764063786675,465222,0.00,5545984
1764063786785,465222,0.00,5545984
1764063786887,486165,2.58,5836800
1764063786990,486165,0.00,5836800
1764063787092,486165,0.00,5836800
1764063787194,486165,0.00,5836800
1764063787295,486165,0.00,5836800
1764063787399,486165,0.00,5836800
1764063787500,486165,0.00,5836800
1764063787610,486165,0.00,5836800
1764063787711,486165,0.00,5836800
1764063787812,486165,0.00,5570560
1764063787915,514107,3.41,5623808
1764063788018,514107,0.00,5623808
1764063788118,538996,3.09,6479872
1764063788234,538996,0.00,5967872
1764063788336,538996,0.00,5685248
1764063788440,538996,0.00,5685248
1764063788544,538996,0.00,5685248
1764063788645,538996,0.00,5685248
1764063788747,556724,2.18,6008832
1764063788850,556724,0.00,5730304
1764063788964,556724,0.00,5730304
1764063789066,556724,0.00,5730304
1764063789168,556724,0.00,5730304
1764063789277,556724,0.00,5730304
1764063789378,556724,0.00,5730304
1764063789479,556724,0.00,5730304
1764063789598,556724,0.00,5730304
1764063789704,557216,0.06,5730304
1764063789805,583072,3.21,6553600
1764063789913,583072,0.00,6291456
1764063790014,607314,3.00,6864896
1764063790115,607314,0.00,6864896
1764063790217,607314,0.00,6602752
1764063790321,607449,0.02,6602752
1764063790422,607449,0.00,6090752
1764063790528,607449,0.00,6090752
1764063790637,607449,0.00,6090752
1764063790738,607449,0.00,6090752
1764063790839,626041,2.30,6647808
1764063790940,626041,0.00,6643712
1764063791042,626041,0.00,6381568
1764063791146,626041,0.00,6381568
1764063791249,626041,0.00,6381568
1764063791351,626041,0.00,6127616
1764063791468,626041,0.00,6127616
1764063791570,626041,0.00,6127616
1764063791686,626183,0.02,6123520
1764063791789,626183,0.00,6123520
1764063791893,645717,2.34,6201344
1764063791997,645717,0.00,6201344
1764063792099,670928,3.09,7016448
1764063792201,671033,0.01,6488064
1764063792306,671033,0.00,6234112
1764063792407,671033,0.00,6234112
1764063792508,671033,0.00,5980160
1764063792609,671033,0.00,5980160
1764063792715,692315,2.51,6287360
1764063792816,692315,0.00,6021120
1764063792917,692315,0.00,6021120
1764063793021,692315,0.00,6021120
1764063793122,692315,0.00,6021120
1764063793223,692315,0.00,6021120
1764063793334,692315,0.00,6021120
1764063793436,692508,0.02,6021120
1764063793541,692588,0.01,6021120
1764063793654,692588,0.00,6021120
1764063793755,715783,2.88,6070272
1764063793858,715783,0.00,6066176
1764063793959,735976,2.49,6893568
1764063794061,736105,0.02,6385664
1764063794180,736105,0.00,6135808
1764063794282,736105,0.00,6135808
1764063794390,736105,0.00,6135808
1764063794491,746865,1.33,6705152
1764063794593,746865,0.00,6168576
1764063794695,746865,0.00,6168576
1764063794800,746865,0.00,6168576
1764063794908,746865,0.00,6168576
1764063795010,746865,0.00,6168576
1764063795113,746865,0.00,6168576
1764063795220,746865,0.00,6168576
1764063795330,747031,0.02,6168576
1764063795437,747031,0.00,6168576
1764063795539,769772,2.78,6537216
1764063795650,769772,0.00,6279168
1764063795751,787231,2.17,7053312
1764063795854,795276,0.98,7106560
1764063795959,795370,0.01,6844416
1764063796073,795370,0.00,6844416
1764063796177,795370,0.00,6844416
1764063796281,795370,0.00,6844416
1764063796383,805350,1.23,6598656
1764063796485,805350,0.00,6598656
1764063796587,805350,0.00,6594560
1764063796703,805350,0.00,6365184
1764063796813,805350,0.00,6365184
1764063796918,805350,0.00,6365184
1764063797020,805350,0.00,6365184
1764063797122,805350,0.00,6365184
1764063797222,805350,0.00,6365184
1764063797324,805977,0.08,6365184
1764063797426,833232,3.37,6946816
1764063797530,833232,0.00,6688768
1764063797631,851705,2.28,7520256
1764063797733,857503,0.72,6737920
1764063797839,857503,0.00,6479872
1764063797946,857503,0.00,6479872
1764063798049,857619,0.01,6479872
1764063798154,857619,0.00,6479872
1764063798256,871496,1.71,6778880
1764063798358,871496,0.00,6770688
1764063798459,871496,0.00,6770688
1764063798562,871496,0.00,6770688
1764063798665,871496,0.00,6508544
1764063798773,871496,0.00,6508544
1764063798876,871496,0.00,6508544
1764063798980,871496,0.00,6508544
1764063799088,871496,0.00,6508544
1764063799195,871496,0.00,6508544
1764063799297,898736,3.35,6823936
1764063799407,898914,0.02,6582272
1764063799510,918375,2.36,7159808
1764063799613,918375,0.00,6885376
1764063799714,918375,0.00,6885376
1764063799822,918375,0.00,6885376
