timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1765906864641,336,0.04,4096
1765906864743,336,0.00,4096
1765906864847,336,0.00,4096
1765906864964,336,0.00,4096
1765906865066,336,0.00,4096
1765906865168,336,0.00,4096
1765906865269,336,0.00,4096
1765906865375,336,0.00,4096
1765906865476,336,0.00,4096
1765906865581,336,0.00,4096
1765906865681,336,0.00,4096
1765906865791,59411,6.75,262144
1765906865892,160206,12.49,253952
1765906865993,262983,12.66,286720
1765906866094,364091,12.50,286720
1765906866196,468030,12.74,385024
1765906866298,569411,12.44,229376
1765906866400,671834,12.51,471040
1765906866504,776884,12.61,409600
1765906866607,879300,12.53,765952
1765906866710,984507,12.70,471040
1765906866815,1088829,12.50,471040
1765906866915,1190470,12.63,225280
1765906867016,1291507,12.51,225280
1765906867118,1395609,12.73,716800
1765906867219,1495577,12.41,716800
1765906867319,1598235,12.79,528384
1765906867434,1712791,12.49,528384
1765906867535,1815268,12.69,778240
1765906867639,1919597,12.52,524288
1765906867740,2013868,11.70,430080
1765906867844,2118921,12.59,253952
1765906867947,2223850,12.69,491520
1765906868049,2325788,12.51,462848
1765906868151,2428964,12.72,462848
1765906868252,2529620,12.49,299008
1765906868352,2629417,12.38,561152
1765906868453,2730424,12.55,294912
1765906868554,2832311,12.58,294912
1765906868659,2938696,12.73,458752
1765906868760,3040285,12.50,454656
1765906868861,3142078,12.61,311296
1765906868963,3245168,12.60,303104
1765906869065,3348590,12.69,299008
1765906869169,3452018,12.45,299008
1765906869273,3557588,12.69,520192
1765906869379,3663503,12.51,516096
1765906869480,3765791,12.63,331776
1765906869584,3868971,12.47,319488
1765906869684,3969420,12.44,536576
1765906869786,4071427,12.53,335872
1765906869891,4177224,12.65,491520
1765906869993,4278974,12.48,491520
1765906870094,4382009,12.75,802816
1765906870196,4483737,12.48,606208
1765906870297,4587314,12.72,770048
1765906870399,4689162,12.52,770048
1765906870501,4791327,12.55,1400832
1765906870612,4903099,12.61,1081344
1765906870712,5003801,12.52,1081344
1765906870813,5105837,12.64,884736
1765906870916,5208855,12.46,884736
1765906871017,5311214,12.70,598016
1765906871125,5419113,12.49,598016
1765906871228,5523518,12.66,557056
1765906871329,5623319,12.42,557056
1765906871432,5728809,12.80,651264
1765906871535,5831010,12.39,651264
1765906871636,5934323,12.76,794624
1765906871737,6034846,12.49,794624
1765906871841,6140990,12.70,864256
1765906871950,6250148,12.49,598016
1765906872052,6352781,12.65,401408
1765906872160,6460532,12.48,401408
1765906872261,6562627,12.55,630784
1765906872366,6667040,12.52,434176
1765906872467,6769067,12.60,602112
1765906872568,6869850,12.46,602112
1765906872669,6973634,12.82,651264
1765906872770,7074662,12.51,647168
1765906872884,7190072,12.68,630784
1765906872985,7291241,12.51,442368
1765906873086,7392077,12.47,712704
1765906873187,7493713,12.61,471040
