timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1764067640983,0,0.00,0
1764067641084,0,0.00,0
1764067641185,0,0.00,0
1764067641310,0,0.00,0
1764067641418,0,0.00,0
1764067641525,0,0.00,0
1764067641633,0,0.00,0
1764067641737,0,0.00,0
1764067641837,25299,3.14,684032
1764067641938,131996,13.29,3358720
1764067642038,237477,13.10,5427200
1764067642147,271407,3.91,5537792
1764067642249,271407,0.00,5492736
1764067642349,344762,9.10,7184384
1764067642451,453011,13.29,9527296
1764067642552,501947,6.10,10620928
1764067642658,501947,0.00,10616832
1764067642760,501947,0.00,10616832
1764067642861,517693,1.95,10911744
1764067642961,523114,0.67,10391552
1764067643062,523114,0.00,10391552
1764067643168,523114,0.00,10391552
1764067643269,523114,0.00,10391552
1764067643376,523114,0.00,10391552
1764067643478,523114,0.00,10391552
1764067643585,523114,0.00,10391552
1764067643688,523114,0.00,10391552
1764067643791,523114,0.00,10391552
1764067643894,524197,0.13,10915840
1764067644000,550348,3.08,10690560
1764067644101,550348,0.00,10690560
1764067644202,576243,3.19,11141120
1764067644309,576243,0.00,11141120
1764067644410,576243,0.00,10878976
1764067644512,576243,0.00,10878976
1764067644614,576243,0.00,10878976
1764067644715,577391,0.14,11665408
1764067644816,583685,0.78,11194368
1764067644919,583685,0.00,10928128
1764067645019,583685,0.00,10665984
1764067645120,583685,0.00,10665984
1764067645224,583685,0.00,10665984
1764067645326,583685,0.00,10665984
1764067645432,583685,0.00,10665984
1764067645544,583685,0.00,10665984
1764067645650,583685,0.00,10665984
1764067645752,587729,0.50,11468800
1764067645854,610414,2.76,11497472
1764067645960,610414,0.00,10973184
1764067646061,635537,3.10,11595776
1764067646166,635537,0.00,11075584
1764067646266,635537,0.00,11075584
1764067646376,635537,0.00,11075584
1764067646480,635537,0.00,11075584
1764067646582,642915,0.91,11862016
1764067646687,658001,1.79,11378688
1764067646788,658001,0.00,11374592
1764067646889,658001,0.00,10850304
1764067646992,658001,0.00,10850304
1764067647093,658001,0.00,10850304
1764067647195,658001,0.00,10850304
1764067647299,658001,0.00,10850304
1764067647401,658001,0.00,10850304
1764067647502,658001,0.00,10850304
1764067647603,658001,0.00,10850304
1764067647716,677533,2.15,11673600
1764067647823,677533,0.00,11407360
1764067647926,697294,2.41,11206656
1764067648027,697294,0.00,11206656
1764067648132,697294,0.00,11206656
1764067648236,697294,0.00,11206656
1764067648342,697294,0.00,11206656
1764067648446,702061,0.57,11476992
1764067648548,716126,1.72,11501568
1764067648649,716126,0.00,11501568
1764067648754,717388,0.15,11763712
1764067648855,717388,0.00,11763712
1764067648957,717388,0.00,11763712
1764067649079,717388,0.00,11247616
1764067649181,717388,0.00,10977280
1764067649282,717388,0.00,10977280
1764067649385,717388,0.00,10977280
1764067649488,726938,1.16,11026432
1764067649592,744837,2.15,11304960
1764067649696,744837,0.00,11038720
1764067649797,765927,2.61,11612160
1764067649900,765927,0.00,11612160
1764067650001,765927,0.00,11612160
1764067650105,765927,0.00,11612160
1764067650205,765927,0.00,11354112
1764067650312,765927,0.00,11354112
1764067650415,784371,2.25,11415552
1764067650517,784371,0.00,11399168
1764067650618,784371,0.00,11399168
1764067650729,784371,0.00,11395072
1764067650831,784371,0.00,11395072
1764067650948,784371,0.00,11395072
1764067651048,784371,0.00,11395072
1764067651154,784371,0.00,11395072
1764067651254,784371,0.00,11132928
1764067651359,784371,0.00,11132928
1764067651463,812703,3.41,11452416
1764067651570,812703,0.00,11190272
1764067651674,836504,2.85,12271616
1764067651776,836504,0.00,11239424
1764067651877,836504,0.00,11231232
1764067651977,836504,0.00,11231232
1764067652079,836504,0.00,11231232
1764067652182,836504,0.00,11231232
1764067652286,836504,0.00,11231232
1764067652386,836504,0.00,11231232
1764067652487,849927,1.67,11571200
1764067652588,849927,0.00,11284480
1764067652688,849927,0.00,11284480
1764067652790,849927,0.00,11284480
1764067652891,849927,0.00,11284480
1764067652995,849927,0.00,11284480
1764067653096,849927,0.00,11284480
1764067653214,849927,0.00,11284480
1764067653316,849927,0.00,11284480
1764067653421,849927,0.00,11284480
1764067653521,878874,3.60,11845632
1764067653623,880517,0.20,11329536
1764067653726,880632,0.01,11329536
1764067653829,902645,2.68,11649024
1764067653930,902645,0.00,11649024
1764067654032,902645,0.00,11649024
1764067654134,902784,0.02,11649024
1764067654236,902784,0.00,11395072
1764067654337,916495,1.70,12222464
1764067654441,919792,0.39,11948032
1764067654544,919792,0.00,11948032
1764067654646,919792,0.00,11948032
1764067654749,919792,0.00,11948032
1764067654854,919792,0.00,11948032
1764067654957,919792,0.00,11948032
1764067655071,919792,0.00,11948032
1764067655173,919792,0.00,11948032
1764067655281,919792,0.00,11948032
1764067655382,935477,1.95,12255232
1764067655483,947379,1.47,11755520
1764067655584,947379,0.00,11755520
1764067655687,971113,2.88,12054528
1764067655788,971113,0.00,11792384
1764067655889,971113,0.00,11792384
1764067655998,971210,0.01,11792384
1764067656100,971210,0.00,11792384
1764067656205,971210,0.00,11792384
1764067656317,971210,0.00,11792384
1764067656420,991071,2.41,12345344
1764067656522,991071,0.00,11821056
1764067656626,991071,0.00,11821056
1764067656733,991071,0.00,11816960
1764067656834,991071,0.00,11816960
1764067656935,991071,0.00,11563008
1764067657037,991071,0.00,11563008
1764067657139,991071,0.00,11563008
1764067657241,991071,0.00,11563008
1764067657342,991291,0.03,11563008
1764067657447,998891,0.91,12115968
1764067657547,998891,0.00,11612160
1764067657648,1020096,2.63,12201984
1764067657751,1022195,0.26,11681792
1764067657851,1022327,0.02,11677696
1764067657955,1022327,0.00,11673600
1764067658074,1022327,0.00,11673600
1764067658177,1022327,0.00,11673600
1764067658278,1044620,2.74,12234752
1764067658382,1044620,0.00,12234752
1764067658496,1044620,0.00,12234752
1764067658599,1044620,0.00,12234752
1764067658706,1044620,0.00,11710464
1764067658809,1044620,0.00,11710464
1764067658919,1044620,0.00,11710464
1764067659027,1044620,0.00,11710464
1764067659128,1044620,0.00,11710464
1764067659239,1044829,0.02,11710464
1764067659342,1073772,3.51,12279808
1764067659460,1073772,0.00,12021760
1764067659561,1089772,1.98,12107776
