timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1764063062994,0,0.00,0
1764063063099,0,0.00,0
1764063063201,0,0.00,0
1764063063305,0,0.00,0
1764063063406,0,0.00,0
1764063063507,0,0.00,0
1764063063608,0,0.00,0
1764063063714,0,0.00,0
1764063063815,22114,2.72,1241088
1764063063917,109646,10.79,3194880
1764063064018,109646,0.00,3121152
1764063064119,122505,1.58,3637248
1764063064224,198430,9.04,5713920
1764063064331,198430,0.00,5709824
1764063064432,198430,0.00,5447680
1764063064538,198430,0.00,5447680
1764063064639,200111,0.21,5390336
1764063064742,207792,0.94,5705728
1764063064845,207792,0.00,5697536
1764063064955,207792,0.00,5431296
1764063065055,207792,0.00,5431296
1764063065175,207792,0.00,5431296
1764063065278,207792,0.00,5431296
1764063065382,207792,0.00,5431296
1764063065485,207792,0.00,5431296
1764063065589,207792,0.00,5431296
1764063065698,207792,0.00,5431296
1764063065805,232640,2.91,5738496
1764063065909,232640,0.00,5472256
1764063066012,251560,2.31,6082560
1764063066118,257339,0.68,6082560
1764063066225,257339,0.00,5816320
1764063066330,257339,0.00,5816320
1764063066433,257339,0.00,5816320
1764063066549,257339,0.00,5816320
1764063066651,280584,2.85,5890048
1764063066754,280584,0.00,5611520
1764063066858,280584,0.00,5611520
1764063066962,280584,0.00,5611520
1764063067071,280584,0.00,5611520
1764063067176,280584,0.00,5611520
1764063067296,280584,0.00,5611520
1764063067400,280584,0.00,5611520
1764063067507,280584,0.00,5611520
1764063067608,291600,1.36,6156288
1764063067713,308263,1.98,5701632
1764063067817,308263,0.00,5701632
1764063067920,328407,2.46,6303744
1764063068020,328407,0.00,6078464
1764063068125,328407,0.00,6074368
1764063068226,328407,0.00,6074368
1764063068337,328407,0.00,6070272
1764063068438,344695,2.02,6373376
1764063068540,349751,0.62,6119424
1764063068643,349751,0.00,5857280
1764063068744,349751,0.00,5853184
1764063068845,349751,0.00,5853184
1764063068951,349751,0.00,5853184
1764063069059,349751,0.00,5853184
1764063069166,349751,0.00,5853184
1764063069274,349751,0.00,5853184
1764063069396,349751,0.00,5853184
1764063069497,363299,1.67,6426624
1764063069600,377315,1.71,6201344
1764063069704,377315,0.00,5935104
1764063069805,399228,2.71,6250496
1764063069916,399228,0.00,5988352
1764063070025,399228,0.00,5988352
1764063070144,399228,0.00,5988352
1764063070247,399228,0.00,5988352
1764063070353,399228,0.00,5984256
1764063070463,399228,0.00,5984256
1764063070564,409652,1.29,6279168
1764063070672,409652,0.00,6004736
1764063070785,409652,0.00,6004736
1764063070887,409652,0.00,6004736
1764063070989,409652,0.00,6004736
1764063071090,409652,0.00,6004736
1764063071191,409652,0.00,6004736
1764063071311,409652,0.00,6004736
1764063071411,409652,0.00,6004736
1764063071531,409652,0.00,6004736
1764063071632,433720,2.98,6078464
1764063071733,433720,0.00,6070272
1764063071835,446680,1.60,6901760
1764063071937,456123,1.16,6410240
1764063072039,456123,0.00,6406144
1764063072150,456123,0.00,6406144
1764063072257,456123,0.00,6406144
1764063072366,456123,0.00,6406144
1764063072467,473882,2.19,6184960
1764063072571,473882,0.00,6180864
1764063072674,473882,0.00,6180864
1764063072776,473882,0.00,6180864
1764063072894,473882,0.00,6180864
1764063072995,473882,0.00,6176768
1764063073100,473882,0.00,6176768
1764063073204,473882,0.00,6176768
1764063073310,473882,0.00,6176768
1764063073414,473882,0.00,6176768
1764063073516,496127,2.72,6455296
1764063073618,496127,0.00,6455296
1764063073719,515236,2.36,6541312
1764063073825,515236,0.00,6287360
1764063073927,515236,0.00,6283264
1764063074029,515236,0.00,6283264
1764063074130,515236,0.00,6283264
1764063074234,515236,0.00,6283264
1764063074335,515236,0.00,6283264
1764063074438,515236,0.00,6283264
1764063074539,531563,2.00,6336512
1764063074643,531563,0.00,6328320
1764063074744,531563,0.00,6328320
1764063074850,531563,0.00,6328320
1764063074953,531563,0.00,6328320
1764063075053,531563,0.00,6324224
1764063075157,531563,0.00,6324224
1764063075267,531563,0.00,6324224
1764063075370,531563,0.00,6324224
1764063075475,531742,0.02,6324224
1764063075578,543249,1.40,6381568
1764063075679,543249,0.00,6381568
1764063075783,565599,2.69,7028736
1764063075892,565599,0.00,7024640
1764063076000,565696,0.01,6774784
1764063076102,565696,0.00,6774784
1764063076212,565696,0.00,6774784
1764063076318,565696,0.00,6774784
1764063076434,565696,0.00,6774784
1764063076537,565696,0.00,6512640
1764063076646,583703,2.07,6803456
1764063076753,583703,0.00,6537216
1764063076860,583703,0.00,6537216
1764063076974,583703,0.00,6537216
1764063077081,583703,0.00,6537216
1764063077182,583703,0.00,6537216
1764063077286,583936,0.03,6537216
1764063077398,583936,0.00,6537216
1764063077500,583936,0.00,6537216
1764063077604,594050,1.22,6582272
1764063077709,610438,1.95,6893568
1764063077810,610438,0.00,6889472
1764063077911,632410,2.71,6991872
1764063078017,632410,0.00,6991872
1764063078118,632410,0.00,6983680
1764063078234,632410,0.00,6979584
1764063078335,632410,0.00,6979584
1764063078439,632410,0.00,6979584
1764063078554,632410,0.00,6979584
1764063078655,651714,2.39,7053312
1764063078758,651714,0.00,7032832
1764063078864,651714,0.00,7032832
1764063078983,651714,0.00,7032832
1764063079090,651714,0.00,7032832
1764063079192,652016,0.04,7032832
1764063079294,652016,0.00,6766592
1764063079398,652016,0.00,6766592
1764063079501,652016,0.00,6766592
1764063079606,652016,0.00,6766592
1764063079707,673699,2.68,7106560
1764063079812,673699,0.00,7106560
1764063079913,674819,0.14,7368704
1764063080014,696350,2.67,7168000
1764063080115,696350,0.00,7151616
1764063080220,696350,0.00,6885376
1764063080337,696350,0.00,6885376
1764063080438,696350,0.00,6885376
1764063080554,696350,0.00,6885376
1764063080656,698326,0.24,7053312
1764063080757,719992,2.67,7208960
1764063080858,719992,0.00,7196672
1764063080962,719992,0.00,7188480
1764063081070,720246,0.03,6926336
1764063081171,720246,0.00,6922240
1764063081271,720246,0.00,6922240
1764063081373,720246,0.00,6918144
1764063081474,720246,0.00,6918144
1764063081582,720246,0.00,6918144
1764063081690,720246,0.00,6918144
1764063081792,733505,1.63,7475200
1764063081894,742717,1.12,7004160
1764063081997,742717,0.00,7000064
1764063082101,766432,2.85,7340032
1764063082213,766432,0.00,7335936
1764063082321,766432,0.00,7335936
1764063082426,766432,0.00,7073792
1764063082538,766432,0.00,7069696
1764063082640,788092,2.67,7376896
1764063082752,788092,0.00,7360512
1764063082853,788092,0.00,7356416
1764063082955,788092,0.00,7356416
