timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1764069634853,0,0.00,0
1764069634978,0,0.00,0
1764069635085,0,0.00,0
1764069635185,0,0.00,0
1764069635286,0,0.00,0
1764069635387,0,0.00,0
1764069635497,0,0.00,0
1764069635597,0,0.00,0
1764069635699,132,0.02,0
1764069635800,132,0.00,0
1764069635908,132,0.00,0
1764069636009,132,0.00,0
1764069636112,132,0.00,0
1764069636220,132,0.00,0
1764069636328,132,0.00,0
1764069636433,132,0.00,0
1764069636539,132,0.00,0
1764069636641,132,0.00,0
1764069636762,132,0.00,0
1764069636865,132,0.00,0
1764069636971,132,0.00,0
1764069637077,132,0.00,0
1764069637181,132,0.00,0
1764069637281,132,0.00,0
1764069637387,132,0.00,0
1764069637490,132,0.00,0
1764069637594,132,0.00,0
1764069637700,132,0.00,0
1764069637801,132,0.00,0
1764069637903,132,0.00,0
1764069638004,132,0.00,0
1764069638106,132,0.00,0
1764069638207,132,0.00,0
1764069638309,132,0.00,0
1764069638416,132,0.00,0
1764069638518,132,0.00,0
1764069638620,132,0.00,0
1764069638725,132,0.00,0
1764069638826,132,0.00,0
1764069638931,132,0.00,0
1764069639038,132,0.00,0
1764069639149,132,0.00,0
1764069639252,132,0.00,0
1764069639352,132,0.00,0
1764069639458,132,0.00,0
1764069639560,132,0.00,0
1764069639660,132,0.00,0
1764069639762,132,0.00,0
1764069639866,132,0.00,0
1764069639974,132,0.00,0
1764069640076,132,0.00,0
1764069640183,132,0.00,0
1764069640288,132,0.00,0
1764069640390,1302,0.14,167936
1764069640494,1302,0.00,167936
1764069640597,1302,0.00,0
1764069640698,1302,0.00,0
1764069640804,1302,0.00,0
1764069640913,1302,0.00,0
1764069641016,1302,0.00,0
1764069641120,1302,0.00,0
1764069641231,1302,0.00,0
1764069641334,1302,0.00,0
1764069641435,1302,0.00,0
1764069641557,1302,0.00,0
1764069641660,1302,0.00,0
1764069641762,1302,0.00,0
1764069641866,1302,0.00,0
1764069641967,1302,0.00,0
1764069642068,1302,0.00,0
1764069642171,1302,0.00,0
1764069642273,1302,0.00,0
1764069642380,1302,0.00,0
1764069642485,1302,0.00,0
1764069642591,1302,0.00,0
1764069642697,1302,0.00,0
1764069642807,1302,0.00,0
1764069642908,1302,0.00,0
1764069643011,1302,0.00,0
1764069643111,13407,1.50,12902400
1764069643218,13407,0.00,12693504
1764069643319,13407,0.00,12693504
1764069643427,13407,0.00,12693504
1764069643528,13407,0.00,12693504
1764069643628,13407,0.00,12693504
1764069643732,13407,0.00,12693504
1764069643834,13407,0.00,12693504
1764069643937,13407,0.00,12693504
1764069644038,13407,0.00,12693504
1764069644139,13407,0.00,12693504
1764069644242,13407,0.00,12693504
1764069644354,13407,0.00,12693504
1764069644462,13407,0.00,12693504
1764069644566,13407,0.00,12693504
1764069644666,100098,10.80,15224832
1764069644769,131398,3.83,15798272
1764069644869,131398,0.00,15556608
1764069644970,204568,9.07,17678336
1764069645071,231522,3.35,18141184
1764069645172,231522,0.00,17866752
1764069645273,231522,0.00,17604608
1764069645378,231522,0.00,17604608
1764069645480,231522,0.00,17604608
1764069645580,247548,1.99,17727488
1764069645681,247548,0.00,17723392
1764069645796,247548,0.00,17723392
1764069645909,247548,0.00,17723392
1764069646010,247548,0.00,17723392
1764069646110,247548,0.00,17723392
1764069646222,247548,0.00,17723392
1764069646323,247548,0.00,17723392
1764069646429,247548,0.00,17723392
1764069646541,247548,0.00,17723392
1764069646643,276079,3.51,18006016
1764069646752,276079,0.00,18006016
1764069646853,297395,2.63,18157568
1764069646961,297395,0.00,18145280
1764069647063,297395,0.00,18145280
1764069647168,297395,0.00,18145280
1764069647274,297395,0.00,17887232
1764069647374,306966,1.19,18952192
1764069647480,317333,1.23,18698240
1764069647584,317333,0.00,18698240
1764069647684,317333,0.00,17924096
1764069647788,317333,0.00,17924096
1764069647893,317333,0.00,17924096
1764069648001,317333,0.00,17924096
1764069648104,317333,0.00,17924096
1764069648211,317333,0.00,17924096
1764069648314,317333,0.00,17924096
1764069648420,317333,0.00,17924096
1764069648522,346443,3.57,18235392
1764069648623,346443,0.00,18235392
1764069648724,367523,2.62,18587648
1764069648832,367523,0.00,18583552
1764069648932,367523,0.00,18575360
1764069649038,367523,0.00,18575360
1764069649140,367523,0.00,18575360
1764069649244,367523,0.00,18341888
1764069649349,386493,2.27,18378752
1764069649451,386493,0.00,18370560
1764069649553,386493,0.00,18370560
1764069649656,386493,0.00,18120704
1764069649756,386493,0.00,18120704
1764069649860,386493,0.00,18120704
1764069649965,386493,0.00,18120704
1764069650070,386493,0.00,18120704
1764069650172,386493,0.00,18120704
1764069650275,386493,0.00,18120704
1764069650376,412630,3.24,18415616
1764069650489,412630,0.00,18411520
1764069650590,421656,1.12,19038208
1764069650691,436371,1.83,18542592
1764069650793,436371,0.00,18276352
1764069650897,436371,0.00,18276352
1764069651000,436371,0.00,18276352
1764069651102,436371,0.00,18276352
1764069651209,456980,2.42,18579456
1764069651310,456980,0.00,18571264
1764069651411,456980,0.00,18313216
