timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1764068984277,0,0.00,0
1764068984388,0,0.00,0
1764068984494,0,0.00,0
1764068984595,0,0.00,0
1764068984703,0,0.00,0
1764068984814,0,0.00,0
1764068984921,0,0.00,0
1764068985021,0,0.00,0
1764068985122,0,0.00,0
1764068985232,0,0.00,0
1764068985334,0,0.00,0
1764068985437,0,0.00,0
1764068985543,0,0.00,0
1764068985643,0,0.00,0
1764068985754,0,0.00,0
1764068985857,0,0.00,0
1764068985957,78711,9.82,3895296
1764068986065,111159,3.78,4427776
1764068986166,111159,0.00,4427776
1764068986267,185085,9.15,7745536
1764068986375,207348,2.59,7618560
1764068986476,207348,0.00,7618560
1764068986583,207681,0.04,7618560
1764068986684,207681,0.00,7618560
1764068986785,213260,0.69,8187904
1764068986886,213260,0.00,7929856
1764068986988,213260,0.00,7929856
1764068987097,213260,0.00,7921664
1764068987202,213260,0.00,7921664
1764068987306,213260,0.00,7921664
1764068987417,213260,0.00,7921664
1764068987519,213260,0.00,7921664
1764068987635,213260,0.00,7659520
1764068987738,213260,0.00,7659520
1764068987840,234799,2.65,7950336
1764068987942,234799,0.00,7946240
1764068988042,248229,1.67,8011776
1764068988146,258099,1.19,8069120
1764068988248,258099,0.00,8069120
1764068988371,258099,0.00,7557120
1764068988472,258099,0.00,7557120
1764068988574,258099,0.00,7557120
1764068988676,275304,2.12,8122368
1764068988789,275304,0.00,7602176
1764068988896,275304,0.00,7602176
1764068988997,275304,0.00,7602176
1764068989098,275304,0.00,7598080
1764068989207,275304,0.00,7598080
1764068989311,275304,0.00,7598080
1764068989412,275304,0.00,7598080
1764068989514,275304,0.00,7598080
1764068989618,275304,0.00,7593984
1764068989719,299600,3.01,8167424
1764068989821,299600,0.00,7659520
1764068989926,310180,1.27,8720384
1764068990030,322855,1.53,8011776
1764068990133,322855,0.00,8011776
1764068990243,322855,0.00,8011776
1764068990344,322855,0.00,7749632
1764068990468,322855,0.00,7749632
1764068990574,343437,2.44,7802880
1764068990681,343437,0.00,7802880
1764068990782,343437,0.00,7798784
1764068990893,343437,0.00,7790592
1764068990999,343437,0.00,7790592
1764068991101,343437,0.00,7790592
1764068991202,343437,0.00,7790592
1764068991308,344622,0.14,8052736
1764068991411,344622,0.00,8052736
