timestamp_ms,cpu_usage_usec,cpu_percent,mem_bytes
1764064011476,0,0.00,0
1764064011590,0,0.00,0
1764064011691,0,0.00,0
1764064011795,0,0.00,0
1764064011904,0,0.00,0
1764064012007,0,0.00,0
1764064012111,0,0.00,0
1764064012214,0,0.00,0
1764064012316,0,0.00,0
1764064012434,0,0.00,0
1764064012546,0,0.00,0
1764064012648,0,0.00,0
1764064012767,0,0.00,0
1764064012868,24409,3.02,315392
1764064012969,125832,12.51,806912
1764064013069,225301,12.40,692224
1764064013170,326696,12.63,1011712
1764064013273,353345,3.23,790528
1764064013375,353345,0.00,778240
1764064013478,429470,9.25,1175552
1764064013578,531029,12.67,1216512
1764064013678,631473,12.51,2109440
1764064013779,647063,1.94,1617920
1764064013880,647063,0.00,1597440
1764064013983,647063,0.00,1597440
1764064014084,647063,0.00,1597440
1764064014185,647063,0.00,1597440
1764064014285,742103,11.79,2252800
1764064014389,848550,12.83,2469888
1764064014492,952814,12.71,2166784
1764064014597,1000556,5.65,2539520
1764064014704,1000556,0.00,2539520
1764064014806,1000556,0.00,2539520
1764064014911,1000556,0.00,2539520
1764064015020,1000556,0.00,2539520
1764064015121,1000556,0.00,2539520
1764064015222,1000556,0.00,2539520
1764064015326,1078671,9.41,3153920
1764064015426,1178351,12.41,2637824
1764064015528,1279935,12.44,3133440
1764064015629,1381706,12.65,3186688
1764064015730,1467657,10.63,3424256
1764064015835,1467657,0.00,3166208
1764064015936,1478018,1.29,3395584
1764064016036,1579275,12.59,3751936
1764064016137,1682075,12.75,3809280
1764064016237,1782998,12.56,4112384
1764064016339,1816497,4.16,4153344
1764064016442,1816497,0.00,4149248
1764064016546,1847662,3.76,4399104
1764064016646,1949622,12.69,4509696
1764064016771,2076598,12.68,4968448
1764064016872,2179615,12.74,5529600
1764064016973,2233344,6.69,5218304
1764064017087,2233344,0.00,5218304
1764064017189,2233344,0.00,4702208
1764064017300,2233344,0.00,4702208
1764064017401,2233344,0.00,4702208
1764064017505,2233344,0.00,4702208
1764064017607,2245466,1.48,5226496
1764064017707,2345776,12.49,5644288
1764064017809,2446470,12.40,5824512
1764064017910,2548766,12.63,5742592
1764064018011,2648543,12.33,5726208
1764064018112,2749858,12.60,5939200
1764064018213,2790338,5.04,6074368
1764064018317,2790338,0.00,5828608
1764064018421,2849733,7.10,6348800
1764064018521,2951393,12.65,6660096
1764064018623,3053436,12.58,7118848
1764064018723,3154196,12.54,7344128
1764064018824,3174853,2.57,7114752
1764064018926,3174853,0.00,6877184
1764064019029,3249669,9.07,7393280
1764064019142,3364639,12.67,7770112
1764064019253,3476963,12.67,7970816
1764064019355,3579901,12.69,8269824
1764064019464,3679501,11.33,7925760
1764064019586,3679501,0.00,7921664
1764064019688,3679501,0.00,7680000
1764064019796,3679501,0.00,7680000
1764064019896,3679501,0.00,7680000
1764064019997,3679501,0.00,7680000
1764064020097,3751553,8.95,7737344
1764064020198,3850624,12.35,8429568
1764064020298,3950244,12.37,8339456
1764064020404,4056823,12.61,8581120
1764064020505,4157696,12.51,8523776
1764064020605,4258347,12.53,9310208
1764064020707,4333533,9.21,9191424
1764064020813,4333533,0.00,9191424
1764064020913,4356679,2.87,9457664
1764064021015,4458845,12.64,9588736
1764064021115,4560930,12.67,9936896
1764064021216,4660514,12.41,10223616
1764064021316,4761730,12.60,10309632
1764064021416,4783158,2.67,10088448
1764064021518,4832035,5.98,10121216
1764064021625,4940178,12.73,11042816
1764064021725,5041157,12.57,10682368
1764064021825,5142189,12.60,10665984
1764064021926,5244457,12.72,11550720
1764064022027,5345630,12.51,11255808
1764064022127,5355854,1.27,10649600
1764064022237,5355854,0.00,10641408
1764064022337,5355854,0.00,10641408
1764064022439,5355854,0.00,10641408
1764064022544,5390364,4.09,10907648
1764064022644,5491844,12.65,11358208
1764064022745,5591766,12.40,11718656
1764064022845,5690518,12.28,11644928
1764064022946,5792449,12.67,11575296
1764064023046,5893421,12.55,12247040
1764064023147,5994057,12.55,12419072
1764064023248,6087980,11.63,12414976
1764064023350,6087980,0.00,11952128
1764064023451,6094293,0.78,12185600
1764064023551,6195495,12.58,12308480
1764064023653,6297651,12.53,13049856
1764064023754,6399377,12.59,13844480
1764064023855,6499622,12.44,13737984
1764064023956,6577974,9.76,13639680
1764064024067,6577974,0.00,13627392
1764064024168,6577974,0.00,13414400
1764064024269,6617165,4.85,13189120
1764064024370,6719157,12.66,13320192
1764064024473,6823521,12.66,14254080
1764064024575,6926307,12.64,14102528
1764064024675,7027447,12.60,14491648
1764064024776,7129399,12.67,14409728
1764064024879,7218705,10.79,14471168
1764064024983,7218741,0.00,14213120
1764064025085,7218741,0.00,14213120
1764064025186,7218741,0.00,14213120
1764064025289,7244208,3.07,14475264
1764064025390,7345964,12.59,14602240
1764064025491,7445909,12.42,14749696
1764064025597,7550912,12.40,15216640
1764064025705,7660282,12.56,14782464
1764064025808,7763467,12.63,14737408
1764064025913,7869433,12.57,14925824
1764064026014,7971247,12.59,15613952
1764064026115,8057301,10.67,15507456
1764064026220,8057301,0.00,15507456
1764064026320,8071796,1.80,15560704
1764064026427,8178243,12.50,15642624
1764064026529,8280892,12.59,15921152
1764064026630,8383354,12.67,16318464
1764064026731,8484264,12.53,16334848
1764064026832,8586373,12.60,16928768
1764064026933,8639754,6.60,16748544
1764064027034,8740832,12.45,16834560
1764064027139,8847273,12.72,17166336
1764064027239,8947881,12.54,17149952
1764064027341,9050913,12.67,17006592
1764064027442,9152492,12.61,17969152
1764064027542,9253566,12.55,17911808
1764064027643,9354046,12.53,18046976
1764064027744,9354180,0.02,17334272
1764064027845,9354307,0.02,17330176
1764064027945,9390769,4.53,17596416
1764064028046,9492194,12.58,17981440
1764064028147,9590107,12.16,18128896
1764064028250,9692141,12.38,18264064
1764064028357,9799689,12.57,17981440
1764064028457,9900089,12.50,18575360
1764064028558,10001752,12.56,18964480
1764064028663,10107874,12.64,18612224
1764064028765,10209772,12.53,18747392
1764064028866,10269103,7.37,18694144
1764064028972,10269103,0.00,18690048
1764064029074,10315554,5.70,19210240
1764064029174,10417135,12.62,19050496
1764064029275,10518381,12.60,19013632
1764064029375,10619300,12.57,19509248
1764064029478,10722095,12.42,19709952
1764064029579,10823749,12.57,20008960
1764064029682,10889673,8.05,19886080
1764064029786,10889673,0.00,19886080
1764064029886,10954688,8.05,20135936
1764064029987,11056868,12.69,20336640
1764064030093,11164659,12.65,20766720
1764064030194,11266094,12.59,20930560
1764064030299,11371670,12.57,21209088
1764064030401,11474252,12.63,20701184
1764064030502,11575954,12.61,21544960
1764064030603,11676635,12.44,21192704
1764064030707,11687744,1.33,20770816
1764064030812,11687744,0.00,20770816
1764064030919,11729058,4.81,21032960
1764064031020,11830818,12.64,21393408
1764064031121,11930636,12.31,21745664
1764064031221,12030206,12.39,21716992
1764064031324,12134463,12.63,21774336
1764064031426,12236521,12.54,21700608
1764064031529,12339700,12.54,22036480
1764064031632,12442864,12.54,22413312
1764064031740,12551443,12.55,22487040
1764064031842,12654179,12.54,22355968
1764064031943,12698737,5.56,22315008
1764064032045,12698737,0.00,22310912
1764064032151,12752946,6.37,22536192
1764064032251,12853891,12.54,22724608
1764064032352,12955669,12.67,23306240
1764064032452,13056126,12.50,22851584
1764064032554,13156763,12.41,23101440
1764064032656,13259409,12.51,23642112
1764064032758,13362673,12.61,23805952
1764064032859,13463238,12.50,23859200
1764064032961,13566681,12.65,23986176
1764064033062,13668320,12.59,24612864
1764064033163,13769725,12.63,23982080
1764064033263,13870923,12.58,24342528
1764064033375,13984202,12.60,23900160
1764064033476,14085249,12.58,24358912
1764064033576,14179112,11.67,24301568
1764064033680,14179112,0.00,24301568
1764064033782,14185474,0.78,24576000
1764064033887,14291234,12.55,24637440
1764064033988,14390106,12.28,24809472
1764064034088,14492236,12.74,24911872
1764064034188,14590655,12.22,25026560
1764064034289,14693559,12.72,24969216
1764064034391,14795208,12.55,25509888
1764064034492,14896507,12.49,25395200
1764064034593,14998290,12.57,25305088
1764064034699,15104464,12.57,25387008
1764064034801,15206978,12.59,25239552
1764064034902,15276808,8.63,25677824
1764064035016,15277089,0.03,25677824
1764064035118,15319442,5.20,25931776
1764064035222,15424472,12.59,26001408
1764064035323,15525313,12.48,26152960
1764064035425,15629144,12.76,26542080
1764064035527,15731312,12.49,26730496
1764064035629,15832041,12.33,26411008
1764064035729,15933882,12.70,26488832
1764064035830,16056130,15.17,26931200
1764064035932,16158733,12.64,27492352
1764064036033,16260404,12.57,27529216
1764064036136,16364727,12.61,27111424
1764064036238,16466860,12.58,27422720
1764064036339,16569003,12.63,27566080
1764064036444,16675431,12.62,27926528
1764064036544,16775266,12.44,28041216
1764064036648,16810584,4.31,27627520
